,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
0,14.23243,13.564228,13.543761,0.0,0.0,0.0,0.0
1,13.572124,13.506241,13.496694,0.0,0.0,0.0,0.0
2,15.125029,15.073934,15.064467,0.0,0.0,0.0,0.0
3,59.635461,61.869443,5.868506,0.045114,52.79054,0.281132,2.554496
4,16.462315,15.765861,15.755732,0.0,0.0,0.0,0.0
5,57.070975,59.552898,4.011265,0.026079,52.654918,0.166018,2.364474
6,57.665459,58.981737,3.938139,0.024255,52.660359,0.187749,1.758468
7,60.901654,64.989382,7.130603,0.04276,52.618931,1.25898,3.563231
8,60.045253,64.49869,6.340274,0.050343,52.715781,1.260553,3.738578
