,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
0,6.17207,6.105804,6.097467,0.0,0.0,0.0,0.0
1,6.346638,6.407535,6.400461,0.0,0.0,0.0,0.0
2,10.518449,25.862783,25.832719,0.0,0.0,0.0,0.0
3,35.418074,89.870236,28.868732,0.076201,55.177523,0.306072,5.042333
4,10.766402,32.826874,32.808411,0.0,0.0,0.0,0.0
5,75.73803,160.65003,9.597398,0.035915,57.14393,5.822902,87.450684
6,83.170876,227.385209,9.528861,0.034338,55.012842,0.149574,162.271962
7,104.980542,293.356286,21.904238,0.063278,55.69396,1.526564,213.598342
8,88.060258,392.627857,18.360087,0.092266,55.398562,1.558693,310.791658
