,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
0,6.458499,6.125757,6.116765,0.0,0.0,0.0,0.0
1,6.024692,6.099581,6.093137,0.0,0.0,0.0,0.0
2,10.305978,26.013892,25.991315,0.0,0.0,0.0,0.0
3,83.19975,83.129129,21.30339,0.106748,55.027619,0.488279,5.631421
4,10.455695,32.371975,32.354329,0.0,0.0,0.0,0.0
5,68.533498,187.525469,9.731045,0.069365,55.128982,0.240116,121.760464
6,85.682821,250.741742,15.44335,0.071022,55.209502,0.236278,179.209317
7,100.451141,314.013573,26.2889,0.15707,54.878705,2.463901,229.450275
8,89.029369,420.148758,18.338395,0.154971,55.04765,2.777644,342.904768
