,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
4199,9.774477,9.29766,9.287211,0.0,0.0,0.0,0.0
4200,10.664992,10.519341,10.512068,0.0,0.0,0.0,0.0
4201,10.52932,10.124437,10.108447,0.0,0.0,0.0,0.0
4202,11.508509,10.967844,10.952646,0.0,0.0,0.0,0.0
4203,28.947761,31.526604,31.50263,0.0,0.0,0.0,0.0
4204,101.273333,131.11775,44.128766,1.308973,53.538254,7.945197,21.24694
4205,67.128532,76.13432,14.416674,0.066944,54.718267,0.335564,5.306283
4206,65.241274,71.848255,12.022304,0.067856,53.502968,0.383522,4.436887
4207,72.346781,80.518348,14.550303,0.143838,53.024198,1.327647,9.976933
4208,70.202065,80.230333,14.28042,0.18278,52.999513,1.301048,9.816134
4209,71.071771,80.772872,14.544051,0.152103,53.408603,1.128949,9.955864
4210,72.087068,84.141101,16.331533,0.249513,53.762331,2.035593,9.858673
4211,63.50082,71.510456,8.180012,0.135812,53.369951,1.408638,6.963351
4212,64.608589,73.028638,8.850029,0.1718,54.787887,1.400473,6.382072
4213,64.161508,78.837344,10.832563,0.312771,54.06895,1.847684,9.783844
4214,65.62056,73.748125,8.91013,0.170917,53.976439,1.385806,7.80666
4215,72.155355,81.442906,14.724516,0.168353,54.141435,0.161601,10.788782
4216,20.123481,20.36515,20.344071,0.0,0.0,0.0,0.0
4217,69.292784,70.38823,9.251094,0.119221,52.747955,0.287655,6.946038
4218,67.508859,76.322049,11.081556,2.254981,53.757862,0.354729,6.792947
4219,4.88544,4.474716,4.445573,0.0,0.0,0.0,0.0
4220,23.229504,23.314341,23.295967,0.0,0.0,0.0,0.0
4221,8.660547,8.161669,8.148415,0.0,0.0,0.0,0.0
4222,27.689953,27.675617,27.657043,0.0,0.0,0.0,0.0
4223,5.163817,5.131156,5.116018,0.0,0.0,0.0,0.0
4224,23.581949,23.791007,23.761312,0.0,0.0,0.0,0.0
4225,7.074318,6.625094,6.6072,0.0,0.0,0.0,0.0
4226,25.814809,27.624531,27.602671,0.0,0.0,0.0,0.0
4227,18.850205,18.317574,18.284864,0.0,0.0,0.0,0.0
4228,93.320863,130.739888,39.106953,2.736366,54.729578,5.444359,23.597026
4229,7.839941,7.085749,7.068528,0.0,0.0,0.0,0.0
4230,81.879167,89.677411,24.984595,0.076322,54.296674,0.146542,9.031736
4231,100.967294,101.815861,39.580513,0.202095,53.950981,0.068617,7.180264
4232,96.47768,106.345138,44.119568,0.200753,54.47753,0.215149,6.351014
4233,95.836008,116.882913,38.381273,1.815765,53.899806,1.546124,16.950884
4234,14.239546,14.325585,14.31735,0.0,0.0,0.0,0.0
4235,75.6661,97.214088,18.908513,1.921762,54.26763,1.523522,16.639485
4236,65.972013,70.579025,9.514774,0.09713,53.496867,0.210411,6.314235
4237,63.8718,70.202185,8.826274,0.03731,53.170912,0.14517,7.087703
4238,64.364415,68.793617,9.99104,0.040686,53.758934,0.140632,3.989825
4239,64.231128,66.951513,8.536345,0.036298,52.926146,0.129831,4.521203
4240,65.286088,68.829484,9.688346,0.047709,53.238076,0.16694,4.798508
4241,65.650386,71.566671,10.22308,0.063438,53.462333,0.174074,6.49898
4242,64.382189,68.561305,9.915148,0.044432,53.407501,0.202466,4.084792
4243,80.694476,85.370306,26.167945,0.030687,52.932488,0.114903,5.259313
4244,13.380648,11.887754,11.856566,0.0,0.0,0.0,0.0
4245,72.531424,77.277044,15.050512,0.164876,54.051228,0.681096,6.631998
4246,12.282087,11.277259,11.268723,0.0,0.0,0.0,0.0
4247,69.275533,73.020623,14.088805,0.092932,53.623342,0.541486,4.246983
4248,11.28836,11.114266,11.108195,0.0,0.0,0.0,0.0
4249,67.683314,71.769307,13.761236,0.086991,53.038916,0.393401,4.027997
4250,10.496889,11.294571,11.280876,0.0,0.0,0.0,0.0
4251,68.573718,73.085604,14.012684,0.132005,53.569121,0.961827,3.845969
4252,11.399567,12.275455,12.264535,0.0,0.0,0.0,0.0
4253,68.227445,70.742409,13.05848,0.114132,53.411959,0.40897,3.317095
4254,11.526132,11.370062,11.350054,0.0,0.0,0.0,0.0
4255,69.605947,79.052854,18.504221,0.126415,53.873878,0.82308,5.033745
4256,14.879184,10.278002,10.270408,0.0,0.0,0.0,0.0
4257,67.93422,71.465734,13.092674,0.093314,53.246452,0.329983,4.282348
4258,10.776438,10.558013,10.548925,0.0,0.0,0.0,0.0
4259,72.02874,74.966349,14.892198,0.109834,53.772279,0.501401,5.042943
4260,10.77163,10.67491,10.667396,0.0,0.0,0.0,0.0
4261,68.363047,75.072026,13.019969,0.13986,55.559981,0.958081,4.619496
4262,10.360296,10.306575,10.296587,0.0,0.0,0.0,0.0
4263,70.611797,77.020688,15.467146,0.158624,55.090318,0.920391,4.707829
4264,92.676906,103.610496,34.42459,0.130182,54.635784,0.117669,12.916537
4265,79.225897,85.292772,23.625319,0.140441,54.417919,0.776553,5.576824
4266,12.264665,12.411527,12.393934,0.0,0.0,0.0,0.0
4267,70.831495,74.820439,14.694771,0.198659,54.256609,0.678702,4.405227
4268,81.910917,86.904768,27.03144,0.121887,55.261707,0.067325,3.992491
4269,14.433155,14.199421,14.189101,0.0,0.0,0.0,0.0
4270,72.894289,80.209254,17.317807,0.098683,54.428258,0.38711,7.498236
4271,62.135803,64.566331,6.288638,0.074147,52.862798,0.125854,4.34699
4272,62.717875,64.633826,7.640069,0.044523,52.841469,0.241609,3.494725
4273,22.223324,21.988838,21.958711,0.0,0.0,0.0,0.0
4274,61.540306,72.979988,6.271145,2.858803,53.802706,0.256597,9.047336
4275,87.982241,114.29304,35.927252,5.757421,53.940442,0.584336,15.12979
4276,17.878448,19.421266,19.384226,0.0,0.0,0.0,0.0
4277,63.124611,79.072731,12.287998,2.869373,53.469436,0.310056,9.412994
4278,85.898577,96.834543,31.730052,0.546946,54.210523,1.57114,7.580157
4279,335.455705,1449.657718,30.426851,5.447474,804.840204,255.611069,339.921123
4280,76.894263,92.639736,20.256047,5.564031,53.862106,0.074719,11.752031
4281,78.29167,95.336508,22.82952,5.801162,54.085421,0.093924,11.305661
4282,65.004676,77.141492,10.627402,4.505273,54.125185,0.061324,7.347566
4283,72.742677,106.007702,17.283844,10.419605,54.838551,0.068097,22.289948
4284,64.884922,72.860937,10.327705,2.726367,53.138571,0.045524,6.239876
4285,73.305943,89.468924,19.200195,5.496055,53.122281,0.047769,10.663829
4286,74.647407,928.974086,18.984534,8.16735,554.88605,94.695758,225.187094
4287,97.777586,119.115974,43.629779,0.765994,54.932024,4.3367,12.794448
4288,3454.249108,11830.807147,44.988524,22.720908,8115.213989,1373.690441,2211.934041
4289,91.900363,125.130704,30.159944,1.095186,60.078269,7.460365,22.206924
4290,1091.114359,4405.519922,32.032895,19.056056,2763.522291,676.083376,841.989513
4291,30.483435,33.310019,33.293288,0.0,0.0,0.0,0.0
4292,104.772927,437.608685,38.343143,3.40584,261.892104,58.332776,68.754174
4293,73.280877,245.395404,11.655562,6.34915,111.466377,27.159859,75.306753
4294,10.918743,10.370364,10.36255,0.0,0.0,0.0,0.0
4295,75.559663,86.967805,13.077555,2.764778,60.817704,0.455076,8.877961
4296,75.460959,87.905989,12.61704,2.884882,60.436586,0.75335,10.410869
4297,12.121999,11.92844,11.907291,0.0,0.0,0.0,0.0
4298,90.392952,147.208968,30.271732,1.979489,61.782817,12.147788,35.128017
4299,189.007864,507.530631,28.838288,6.042871,260.584394,57.815043,133.249333
4300,90.303064,131.600909,29.516708,1.872781,59.769295,6.475094,28.991353
4301,139.071765,534.157499,27.824273,5.639081,260.116244,59.271671,158.253494
4302,91.770923,174.319996,50.15157,2.969028,64.730677,14.965264,32.51968
4303,137.292648,525.469812,28.218345,5.841908,259.805597,60.041431,154.024274
4304,98.958782,136.899107,29.147442,1.907235,59.730052,13.093996,27.458293
4305,138.664628,487.037353,27.126306,5.474124,260.371829,53.961521,121.698544
4306,7.894613,7.535265,7.526688,0.0,0.0,0.0,0.0
4307,22.544982,22.895463,22.883571,0.0,0.0,0.0,0.0
4308,72.186133,84.880627,11.25595,2.686343,59.184578,0.656701,9.940816
4309,94.772431,125.196627,38.483575,5.293518,61.283129,1.266934,16.207043
4310,103.437476,133.864837,40.217828,1.088974,59.332884,7.572363,21.84474
4311,1353.311955,8919.379818,38.043567,20.00481,5219.38288,934.197662,2624.923306
4312,142.436288,194.978702,68.785623,13.591801,74.103787,1.107318,32.866665
4313,106.290158,166.997247,34.358027,12.144952,78.607097,0.561053,33.971459
4314,107.440265,146.038804,31.324909,9.271972,76.362475,0.628659,25.228269
4315,37.264098,39.682884,39.650774,0.0,0.0,0.0,0.0
4316,64.254362,64.380897,64.357914,0.0,0.0,0.0,0.0
4317,63.474462,57.017932,56.993377,0.0,0.0,0.0,0.0
4318,42.013586,38.759888,38.73402,0.0,0.0,0.0,0.0
4319,63.697476,50.585286,50.555712,0.0,0.0,0.0,0.0
4320,46.742785,70.773408,70.750255,0.0,0.0,0.0,0.0
4321,32.783941,30.479118,30.451947,0.0,0.0,0.0,0.0
4322,33.651674,39.574182,39.537353,0.0,0.0,0.0,0.0
4323,8.376028,7.872922,7.845862,0.0,0.0,0.0,0.0
4324,66.030322,78.476924,12.48831,0.085188,53.042904,3.644113,8.563967
4325,299.809965,1379.085304,41.125715,9.691332,554.672242,215.697998,527.038542
4326,648.172809,1970.826822,40.162133,8.841713,956.065396,336.33021,593.070678
4327,12.76232,12.582335,12.565955,0.0,0.0,0.0,0.0
4328,72.655254,90.813162,16.736456,0.233905,54.930362,6.870038,10.788591
4329,26.467151,18.483503,18.466481,0.0,0.0,0.0,0.0
4330,82.487618,99.557243,24.278924,0.115134,55.044363,4.547351,13.913769
4331,13.610426,13.906777,13.896377,0.0,0.0,0.0,0.0
4332,74.781226,89.328863,17.201521,0.197988,54.071284,4.026673,12.699142
4333,21.991983,20.17133,20.1609,0.0,0.0,0.0,0.0
4334,76.149278,86.282731,21.785049,0.104404,53.561788,2.28674,7.827657
4335,9.847813,9.193797,9.18463,0.0,0.0,0.0,0.0
4336,68.943717,84.290279,16.42683,0.082704,53.915976,5.149351,8.115824
4337,2093.800058,11353.445089,35.588744,10.200128,7564.015251,1586.846366,2119.828067
4338,950.784876,2202.930323,37.992461,10.312056,1162.163077,363.987334,591.01989
4339,14.26875,14.141202,14.124681,0.0,0.0,0.0,0.0
4340,83.766516,97.40871,20.346856,0.170517,61.890497,4.011034,10.003713
4341,20.968401,21.306008,21.294818,0.0,0.0,0.0,0.0
4342,96.151675,114.136811,33.618102,0.17712,62.078568,4.329897,12.947292
4343,16.808039,16.401924,16.382248,0.0,0.0,0.0,0.0
4344,84.944905,100.459701,22.414219,0.246718,62.03686,3.899327,10.698513
4345,15.213846,14.931852,14.921473,0.0,0.0,0.0,0.0
4346,81.800952,101.865464,21.019826,0.114654,60.17006,8.579415,11.282277
4347,8.49062,8.086389,8.071512,0.0,0.0,0.0,0.0
4348,72.707301,77.795598,10.743658,0.100437,60.922288,0.599164,4.902992
4349,65.280037,67.365903,8.149506,0.04841,53.188604,0.121946,4.846919
4350,67.458585,75.005963,11.768061,0.112348,53.464197,0.445738,7.824702
4351,65.034321,73.252314,11.483192,0.036147,53.486829,0.183471,7.002844
4352,17.153822,17.259839,17.235443,0.0,0.0,0.0,0.0
4353,67.578999,71.615822,12.749175,0.093243,54.097514,0.393922,3.779764
4354,18.556178,18.701478,18.684637,0.0,0.0,0.0,0.0
4355,19.407319,19.156834,19.145644,0.0,0.0,0.0,0.0
4356,33.974293,34.181509,34.167011,0.0,0.0,0.0,0.0
4357,34.97317,34.6666,34.65574,0.0,0.0,0.0,0.0
4358,16.957096,16.914967,16.904678,0.0,0.0,0.0,0.0
4359,17.407293,17.386694,17.374562,0.0,0.0,0.0,0.0
4360,77.251787,81.695376,20.242041,0.095137,53.72444,0.699059,6.14445
4361,76.622597,79.038147,20.286724,0.144068,53.312374,0.375718,4.248616
4362,65.769517,74.782879,12.167794,0.051476,53.122372,2.15718,6.837498
4363,69.799176,73.0347,13.156692,0.056174,53.418391,0.653986,5.297477
4364,66.916067,72.606433,14.180716,0.059019,53.494563,0.661018,3.847562
4365,68.546648,73.488152,15.944764,0.06444,54.031932,0.47379,2.583521
4366,69.100908,70.861189,13.140833,0.040034,53.087006,0.38752,3.865984
4367,66.501367,71.492643,12.942144,0.045314,53.621529,0.572094,3.961964
4368,69.39771,77.931239,15.807088,0.203198,53.997608,0.630873,6.673433
4369,64.202384,70.312781,11.733166,0.022432,54.767699,0.055273,3.388398
4370,72.538337,73.149633,13.326027,0.072585,54.035418,0.468991,4.868359
4371,10.316324,9.847473,9.838526,0.0,0.0,0.0,0.0
4372,93.125009,104.754352,41.272337,0.46828,53.70848,0.466838,7.572544
4373,69.895114,71.819762,14.604443,0.027942,53.531081,0.055182,3.315863
4374,68.906477,71.625189,14.614582,0.033532,53.644712,0.049802,2.977735
4375,68.933588,74.714321,14.983017,0.031809,53.807435,0.179604,4.903382
4376,69.045215,74.1698,13.915483,0.030376,53.991848,0.203237,5.193392
4377,71.695421,80.244429,19.78418,0.023413,54.575973,0.056786,5.506243
4378,70.644176,73.591174,14.906124,0.027551,54.335596,0.069059,3.869391
4379,69.035566,76.595587,18.385681,0.046045,53.945671,0.572424,3.194828
4380,468.909096,544.678609,12.833151,0.255555,254.684246,101.073051,174.028713
4381,28.374827,28.337517,28.319464,0.0,0.0,0.0,0.0
4382,69.047049,74.402311,11.602143,0.053138,54.597994,1.827787,5.69769
4383,66.116031,71.868852,10.768704,0.055954,54.135895,1.454022,5.036891
4384,36.079546,28.952149,28.94166,0.0,0.0,0.0,0.0
4385,83.41915,94.278503,26.368337,0.121806,54.824435,1.654756,10.608157
4386,85.857381,92.580126,28.268659,0.070561,54.517524,1.638576,7.324904
4387,67.064875,78.133676,15.537488,0.464262,53.217218,0.271094,7.437562
4388,67.795061,95.896099,13.304397,0.767817,53.571015,9.027118,16.525894
4389,67.759044,92.821805,13.523124,1.068216,52.693384,6.33263,15.790677
4390,96.294079,127.084985,36.861359,1.236879,53.814778,7.803884,22.769739
4391,93.935245,146.307,43.361741,1.396947,54.54767,11.182333,30.60998
4392,72.284465,77.960574,16.137001,0.381178,53.359072,0.443043,6.33335
4393,92.866528,99.361048,36.677056,0.398901,52.86369,0.375698,7.168523
4394,74.8804,123.507235,24.988252,2.981702,53.662014,11.241913,24.11512
4395,71.861088,109.775795,16.962095,1.519414,53.269414,11.463295,20.20398
4396,97.925891,143.897051,41.347948,1.67371,53.817263,9.554869,30.485027
4397,99.755743,128.242327,41.437424,1.489678,53.362067,6.097773,19.660791
4398,73.049427,88.131959,18.323836,0.818811,53.396481,1.734634,10.460021
4399,97.828881,111.455747,39.900026,0.819503,53.398214,1.388351,11.556399
4400,72.167948,105.968159,17.631549,1.333899,53.371134,7.371861,20.91461
4401,73.793059,110.659378,20.071805,1.33422,53.903934,7.055434,21.941007
4402,97.416544,138.412388,42.355039,1.536886,53.79387,7.851392,26.328382
4403,99.188438,143.487791,41.302834,1.493756,53.941063,9.14658,30.790336
4404,76.218807,95.367186,23.546723,0.738452,54.033194,1.472957,12.071355
4405,99.060129,116.344824,45.133544,0.884384,53.888936,1.054179,12.25152
4406,79.797468,138.831637,21.55427,1.882579,54.449929,9.461705,44.035283
4407,81.141416,130.852618,24.203213,3.121101,54.416726,8.628617,33.923239
4408,102.007868,150.058754,48.544944,1.998344,54.656903,9.386465,27.217236
4409,102.790042,141.819711,45.759858,1.898419,54.082496,6.475836,25.421186
4410,86.885302,105.824031,22.657971,1.196985,54.710483,2.875094,19.887281
4411,103.158597,122.819698,43.837165,1.192066,54.344203,2.445024,15.767184
4412,69.552999,90.079819,14.658443,0.859758,55.130013,4.391602,11.959849
4413,79.209095,99.449243,21.67764,0.740547,54.253553,3.533748,15.892447
4414,70.437572,90.546617,15.781161,0.784869,54.401118,3.12647,13.363768
4415,66.468595,66.290445,10.531944,0.04836,53.045448,0.061674,2.202144
4416,70.389403,75.437996,10.743668,0.113261,52.948738,1.15146,9.27518
4417,67.812263,75.485464,12.980956,0.077224,52.881053,0.618359,7.751486
4418,76.302913,81.151275,17.407743,0.171499,54.921845,0.767066,5.815348
4419,71.251185,81.147237,14.865619,0.22043,53.347239,2.913726,8.731077
4420,70.00596,80.094771,14.813662,0.166269,53.262872,3.158921,7.733643
4421,68.626036,78.155326,15.839759,0.172861,53.601963,2.012431,5.631727
4422,69.640992,71.471955,12.500653,0.056606,52.969738,0.146964,4.911027
4423,66.742054,71.567643,10.923161,0.039413,53.420385,0.148877,6.04755
4424,73.366506,76.210603,16.288203,0.0699,53.251842,0.144459,5.464015
4425,69.01568,73.177935,13.404253,0.05894,53.412351,0.151311,5.176811
4426,77.57077,89.479723,21.652582,0.122408,53.161003,0.805737,11.464577
4427,67.086585,77.417215,14.318823,0.098633,53.010563,0.528813,7.920119
4428,69.54323,76.738463,13.980754,0.094155,53.698001,0.476095,6.643066
4429,81.41221,92.156459,23.23272,0.203919,53.842139,0.529444,11.008188
4430,78.488005,88.501716,21.312461,0.092292,53.485015,0.347966,11.675311
4431,71.610492,77.369365,14.385466,0.098563,53.544396,0.293776,7.470786
4432,70.407627,75.819716,14.428496,0.065932,53.804178,0.266646,5.761938
4433,83.652503,92.99143,26.164699,0.097081,53.380661,0.240276,11.062701
4434,72.548466,80.183506,17.242226,0.093574,53.187953,0.441511,7.74256
4435,77.254933,82.29479,21.43599,0.091871,53.3856,0.186537,5.633951
4436,70.190002,75.31109,14.355871,0.082053,53.361416,0.459975,5.625496
4437,82.611138,91.977676,26.121769,0.091601,53.538345,0.186226,10.045831
4438,73.990887,88.685547,18.766369,0.09115,54.191488,0.517883,13.018806
4439,80.854023,91.92616,22.588682,0.397739,54.149921,0.312381,11.934281
4440,70.544842,82.996785,13.25221,0.216463,56.605875,0.430901,9.951105
4441,75.404634,83.550053,18.009271,0.077824,55.72546,0.29563,7.602739
4442,4.588137,4.360755,4.352931,0.0,0.0,0.0,0.0
4443,81.015132,93.778463,25.301866,0.09149,55.021431,0.375698,11.038075
4444,74.60627,81.473915,16.73892,0.321177,54.157776,0.253702,8.325432
4445,77.149457,88.243917,20.844972,0.101248,54.793467,0.163494,10.338556
4446,75.219079,80.288451,17.026585,0.087964,54.090601,0.352355,7.359849
4447,71.807429,79.535261,14.604784,0.265985,54.066707,0.317601,8.664333
4448,4.644943,4.301505,4.293349,0.0,0.0,0.0,0.0
4449,73.468015,81.658237,17.402684,0.083795,54.320848,0.278868,8.167519
4450,69.242231,75.156363,12.065134,0.061244,53.98823,0.265394,7.399664
4451,83.439748,83.432103,21.636663,0.148957,54.984412,0.840973,5.054956
4452,108.339736,117.269864,52.656124,0.291341,53.926415,0.137626,7.644438
4453,98.859697,106.922622,42.498446,0.142836,53.20758,0.872171,8.764729
4454,87.89626,1040.615198,32.296956,27.163556,554.05196,32.125377,306.997102
4455,68.653427,3308.826092,12.219591,7.029434,2558.75097,611.193261,91.608902
4456,67.613314,69.980092,12.315739,0.027181,54.19215,0.057276,3.113407
4457,65.431258,68.223217,11.155823,0.034965,53.874359,0.08619,2.671805
4458,65.829088,68.33793,11.429763,0.031258,53.903563,0.047238,2.626221
4459,21.956848,21.770833,21.760193,0.0,0.0,0.0,0.0
4460,40.524617,36.454663,36.428164,0.0,0.0,0.0,0.0
4461,72.612665,79.245372,16.802488,0.082123,53.684536,0.336405,7.193598
4462,72.112796,75.756879,16.352552,0.123159,53.556498,0.277796,4.250269
4463,75.154289,77.294075,17.770658,0.063087,53.335777,0.300709,4.794912
4464,71.964089,75.087244,16.918705,0.056766,52.991999,0.217674,3.987009
4465,71.466425,79.497551,16.098971,0.19363,53.171181,0.545353,8.166979
4466,72.699626,83.334542,22.40446,0.187087,53.290504,0.589265,5.614444
4467,28.248592,27.126106,27.104886,0.0,0.0,0.0,0.0
4468,28.04865,28.318461,28.299066,0.0,0.0,0.0,0.0
4469,79.210738,80.222138,24.568523,0.046447,52.611953,0.058379,2.621453
4470,81.787307,90.319935,30.414818,0.114392,53.22382,0.056505,5.506624
4471,18.472362,19.104497,19.078268,0.0,0.0,0.0,0.0
4472,69.902728,71.064648,13.015881,0.084778,53.468855,0.270112,3.688545
4473,19.660891,19.644951,19.625356,0.0,0.0,0.0,0.0
4474,19.80542,19.750027,19.732094,0.0,0.0,0.0,0.0
4475,17.765448,18.064965,18.04617,0.0,0.0,0.0,0.0
4476,20.044314,24.419105,24.39492,0.0,0.0,0.0,0.0
4477,74.018829,81.440983,19.589177,0.088575,53.668326,0.641292,6.56435
4478,73.786297,82.121078,23.456566,0.18271,53.050447,0.33878,4.273023
4479,65.460162,70.826516,11.746962,0.045635,52.711177,1.225658,4.7142
4480,68.735719,72.577961,13.460618,0.04816,53.433599,0.598492,4.682152
4481,68.903492,71.953219,12.749746,0.050914,54.065474,0.627987,3.961812
4482,69.659577,73.999773,15.010728,0.072004,54.227786,0.638086,3.572099
4483,67.036161,70.362684,13.135844,0.045064,52.92807,0.568617,3.37347
4484,68.554463,72.6578,13.302945,0.063298,53.260508,0.572173,5.005823
4485,68.970857,74.023217,14.219718,0.188129,53.235271,0.71557,5.055245
4486,63.567414,65.53435,9.345129,0.01039,53.068731,0.047849,2.796718
4487,67.133101,71.302501,11.996687,0.045004,53.23983,0.460897,5.176249
4488,10.693866,10.326993,10.311054,0.0,0.0,0.0,0.0
4489,101.12094,107.586286,41.655019,0.508865,54.107362,0.39277,9.199107
4490,69.938475,73.373289,14.58618,0.017844,53.96639,0.072505,4.371616
4491,70.574117,73.443259,15.339188,0.036829,54.004601,0.083635,3.462335
4492,70.361211,76.540586,14.267648,0.031248,53.852749,0.212875,7.277637
4493,69.072015,76.699561,14.854228,0.03802,53.927548,0.22033,6.743442
4494,73.0834,75.985354,18.231063,0.027171,53.393104,0.044082,3.995435
4495,67.498711,70.41965,13.427015,0.042479,53.463846,0.346283,2.838245
4496,467.52219,548.620116,10.714413,0.213567,253.638925,94.66459,187.733034
4497,63.281182,66.132952,8.836884,0.044242,52.762082,0.06967,4.079262
4498,65.451225,67.252974,9.742066,0.071342,52.860264,0.049882,4.219513
4499,58.757665,61.236602,4.092616,0.025597,53.807304,0.068247,2.832944
4500,20.056647,16.196523,16.175493,0.0,0.0,0.0,0.0
4501,59.849183,61.075202,4.482311,0.043511,54.065634,0.045755,2.116443
4502,61.417107,62.921855,6.293066,0.020868,53.374539,0.068758,2.808299
4503,59.043246,61.336789,4.305552,0.019025,53.563662,0.070801,2.996892
4504,22.267867,20.374347,20.354931,0.0,0.0,0.0,0.0
4505,90.63454,82.435301,24.033297,0.054932,53.862236,0.065321,4.011385
4506,67.809658,70.624551,10.085866,0.071964,53.569452,0.652412,5.129795
4507,67.151515,73.861987,14.30152,0.05355,53.195908,0.514957,4.814108
4508,22.401204,21.665287,21.64583,0.0,0.0,0.0,0.0
4509,22.844428,23.044159,23.026356,0.0,0.0,0.0,0.0
4510,21.982496,26.399225,26.365432,0.0,0.0,0.0,0.0
4511,21.031489,21.440348,21.423767,0.0,0.0,0.0,0.0
4512,18.785955,19.378015,19.359451,0.0,0.0,0.0,0.0
4513,82.876511,86.009795,29.484549,0.069679,53.201949,0.060392,2.908977
4514,18.319899,19.506965,19.479524,0.0,0.0,0.0,0.0
4515,78.726188,80.514551,23.422613,0.047949,53.384388,0.069379,3.198065
4516,68.600839,72.143143,15.203337,0.046146,53.123844,0.04269,3.423283
4517,68.190185,71.79163,13.769432,0.030577,53.628963,0.065151,3.866476
4518,61.481357,68.912127,6.79544,0.100236,53.954598,0.796981,6.399924
4519,62.287195,66.268525,7.64026,0.085079,53.824927,0.389784,3.684266
4520,62.249034,69.040387,9.376046,0.103101,54.103495,0.386869,3.816703
4521,62.92507,65.419717,5.581453,0.074549,53.728467,0.469562,4.582947
4522,63.681937,64.758297,5.77304,0.071733,53.752042,0.427905,3.969979
4523,60.169709,65.329639,6.618732,0.069199,54.043504,0.298175,3.396251
4524,60.235923,65.126221,5.973892,0.077384,53.201388,0.311649,5.062619
4525,62.379687,69.150961,6.634611,0.128508,55.608021,0.334913,5.632468
4526,61.101682,68.936452,8.077121,0.126996,53.964075,0.285361,5.612753
4527,59.488302,62.652825,5.535598,0.081581,52.842211,0.176949,3.495447
4528,63.565791,83.913128,6.620234,2.190682,53.651455,0.453292,16.188047
4529,61.872524,83.530477,6.662303,2.246785,53.402793,0.405945,15.186175
4530,62.417588,67.488863,6.821979,0.077014,53.97712,0.617007,5.170409
4531,62.821047,67.357288,8.126283,0.089867,53.583739,0.478219,4.342231
4532,61.936503,66.048035,6.990282,0.08596,54.131267,0.342396,3.880772
4533,62.84952,71.637252,9.666266,0.081572,54.605147,0.469423,5.98383
4534,64.38847,71.444654,11.484525,0.106578,53.610418,0.620563,4.787398
4535,64.223875,68.782918,8.337736,0.127758,53.681982,0.748451,4.91836
4536,62.679354,68.724148,8.22707,0.104263,53.862517,0.637304,4.917349
4537,63.100476,68.857436,9.241476,0.096759,53.587637,0.531387,4.639422
4538,64.092821,74.165221,8.826425,0.160298,53.757271,0.896677,9.601213
4539,63.167381,70.571962,9.603128,0.103172,53.979935,0.686065,5.254746
4540,63.077644,68.443076,8.561442,0.105295,53.47143,0.416124,5.056548
4541,63.847385,72.762113,9.744791,0.122838,54.112021,0.79648,7.073116
4542,73.225013,94.81485,20.008868,0.272276,53.346688,7.731229,12.637829
4543,74.825758,92.925529,18.205326,0.227262,54.113513,7.100978,12.257961
4544,63.00569,66.115971,7.024285,0.015219,53.656364,0.130622,4.984084
4545,61.303487,63.914138,6.824173,0.015168,52.796977,0.108862,3.907331
4546,61.31629,65.896964,7.070271,0.015569,52.79321,0.14546,5.581394
4547,61.338882,65.357912,7.265162,0.019066,53.654711,0.114062,4.025241
4548,63.095126,67.160091,6.81178,0.021039,54.037082,0.135702,5.783017
4549,62.581281,66.144544,7.312842,0.027171,54.06897,0.124511,4.244568
4550,63.193319,67.569012,7.354248,0.031739,54.286826,0.133398,5.335347
4551,61.75191,64.816315,7.127747,0.016972,53.198102,0.084868,4.102005
4552,75.443135,84.337096,22.256675,0.083055,53.254277,0.317931,7.131725
4553,79.67459,93.061861,22.355058,0.691696,53.588668,1.326024,12.582105
4554,74.490345,79.903736,20.698951,0.080049,53.981898,0.315266,3.850896
4555,80.46521,88.419323,23.165445,0.693238,53.367737,0.908989,7.642935
4556,76.366432,77.842986,19.434891,0.086621,53.489705,0.273188,3.467074
4557,77.281914,92.01723,23.764839,0.810706,53.233638,1.559709,9.327815
4558,5.118914,4.964578,4.935162,0.0,0.0,0.0,0.0
4559,69.769091,73.289763,14.51665,0.030076,53.436425,0.063598,4.872926
4560,67.523857,70.728804,13.248473,0.017462,53.818786,0.088414,3.206399
4561,4.712278,4.875731,4.868809,0.0,0.0,0.0,0.0
4562,73.708923,77.313062,19.330478,0.050995,52.811344,0.653715,4.133484
4563,87.93325,93.779886,33.349342,0.048129,53.826139,0.086801,6.021682
4564,5.266419,5.319997,5.303427,0.0,0.0,0.0,0.0
4565,73.321583,75.080763,16.852762,0.028634,53.871413,0.050494,3.905278
4566,4.984114,4.863189,4.856025,0.0,0.0,0.0,0.0
4567,71.530664,75.295582,17.663108,0.042469,53.253716,0.040956,4.020772
4568,5.256249,5.581163,5.561066,0.0,0.0,0.0,0.0
4569,72.290116,76.191828,16.563645,0.030427,53.725423,0.05905,5.389717
4570,7.292483,5.275965,5.260888,0.0,0.0,0.0,0.0
4571,72.26514,76.828731,16.802909,0.026389,53.882714,0.06425,5.623441
4572,9.055941,8.92091,8.913146,0.0,0.0,0.0,0.0
4573,66.242305,72.448039,12.258153,0.110435,53.020362,0.835914,5.599827
