,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
0,76.344488,90.906758,18.21356,0.0,60.012268,2.493786,6.482724
1,75.410616,94.709794,22.82358,0.0,57.855809,2.332491,9.23675
2,10.758261,10.488843,10.478273,0.0,0.0,0.0,0.0
3,78.43837,107.762676,19.112365,0.0,58.231899,15.577947,12.014062
4,9.792941,9.778002,9.767121,0.0,0.0,0.0,0.0
5,71.203217,93.847838,19.80815,0.0,58.350271,2.674767,10.110018
6,72.144923,82.271662,13.836981,0.0,53.957462,2.51191,9.159174
7,80.453361,189.144441,21.783347,0.0,108.223626,31.299384,23.698521
8,81.815172,268.171398,23.70396,0.0,158.524127,41.947799,39.456867
