,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
1555,79.744299,80.87263,17.18279,0.0,57.14657,0.0,1.66746
1556,79.2161,81.21916,17.64662,0.0,57.03791,0.0,1.666979
1557,79.175799,81.251659,16.888909,0.0,57.5419,0.0,1.85245
1558,79.0097,80.1228,17.10874,0.0,56.57299,0.0,1.64442
1559,78.78146,82.218759,16.92331,0.0,58.631579,0.0,1.80322
1560,79.832899,83.04045,17.25683,0.0,59.27974,0.0,1.67097
1561,80.03828,82.54095,17.06664,0.0,59.04729,0.0,1.63661
1562,5.66516,5.98626,5.97471,0.0,0.0,0.0,0.0
1563,79.23616,82.35536,17.34608,0.0,58.3678,0.0,1.68368
1564,79.88685,80.988339,16.967019,0.0,57.40645,0.0,1.73683
1565,79.447879,82.97566,17.25258,0.0,58.99412,0.0,1.78958
1566,80.29012,82.91455,17.05279,0.0,59.04486,0.0,1.816079
1567,80.833409,83.3117,17.15569,0.0,59.31146,0.0,1.7607
1568,80.9162,83.24929,17.62905,0.0,58.89917,0.0,1.75613
1569,80.04154,80.885509,17.066609,0.0,57.402229,0.0,1.67504
1570,80.746729,83.2099,17.24431,0.0,59.23636,0.0,1.82198
1571,79.72943,83.369729,17.42211,0.0,59.017839,0.0,1.80623
1572,79.783499,82.17657,17.04231,0.0,58.68246,0.0,1.68628
1573,80.64132,83.26412,17.3794,0.0,58.87331,0.0,1.9596
1574,80.27975,80.730629,17.526219,0.0,56.62233,0.0,1.679
1575,5.842069,6.09224,6.08044,0.0,0.0,0.0,0.0
1576,80.284999,81.41855,17.36399,0.0,57.21053,0.0,1.7996
1577,79.57059,84.1031,17.70999,0.0,59.40979,0.0,1.89178
1578,79.8101,82.827439,17.08699,0.0,59.1367,0.0,1.64389
1579,80.788409,81.68183,17.56539,0.0,57.51,0.0,1.66036
1580,78.74853,80.651969,16.97478,0.0,56.70478,0.0,1.916899
1581,80.069369,82.80441,17.26279,0.0,58.98526,0.0,1.62049
1582,80.79273,84.92695,17.59177,0.0,60.39406,0.0,1.8992
1583,80.29593,83.606809,17.50679,0.0,59.278949,0.0,1.88571
1584,80.339939,81.24524,16.92276,0.0,57.67551,0.0,1.80432
1585,79.89545,81.533929,17.15542,0.0,57.762839,0.0,1.72191
1586,79.8951,82.50543,17.04476,0.0,58.79486,0.0,1.79695
1587,81.72676,85.547419,18.111139,0.0,60.25145,0.0,2.01206
1588,82.18182,82.56111,17.51001,0.0,57.96102,0.0,1.95607
1589,80.10077,81.460759,17.67147,0.0,57.174169,0.0,1.69128
1590,5.81569,6.1019,6.09034,0.0,0.0,0.0,0.0
1591,85.342319,90.58827,19.41918,0.0,59.26834,0.0,3.83768
1592,86.75375,91.413549,20.03519,0.0,59.389989,0.0,3.75892
1593,96.00215,99.60369,28.76056,0.0,58.7257,0.0,3.79596
1594,95.383979,100.00836,29.52181,0.0,58.27054,0.0,3.83939
1595,90.00495,94.839669,24.606,0.0,58.73169,0.0,3.6597
1596,90.51204,96.46562,25.68193,0.0,59.06912,0.0,3.620649
1597,85.310549,90.08921,19.36264,0.0,59.11137,0.0,3.51608
1598,85.06262,90.478049,19.64115,0.0,59.363499,0.0,3.38029
1599,85.096369,88.89884,19.22439,0.0,59.37434,0.0,2.37403
1600,85.26352,88.598589,19.97524,0.0,57.932989,0.0,2.51448
1601,95.31251,100.77485,29.0801,0.0,59.48513,0.0,3.77162
1602,95.935749,101.37637,29.48594,0.0,60.00996,0.0,3.51554
1603,95.33562,98.940109,29.02254,0.0,58.87564,0.0,2.71878
1604,96.66715,98.72239,29.89149,0.0,57.80716,0.0,2.62967
1605,83.874329,87.70921,21.15259,0.0,58.60273,0.0,2.66055
1606,80.29177,83.78591,17.6119,0.0,59.14833,0.0,1.843609
1607,86.91283,89.872289,20.52942,0.0,59.182919,0.0,2.30724
1608,86.272199,90.89608,20.98828,0.0,59.41471,0.0,2.5434
1609,91.83121,95.382769,25.67029,0.0,59.348559,0.0,2.45727
1610,85.920559,88.47135,20.44359,0.0,57.33621,0.0,2.7199
1611,86.59107,89.542299,20.581919,0.0,58.72287,0.0,2.37193
1612,81.15713,82.835209,16.98748,0.0,59.113849,0.0,1.74496
1613,79.92556,82.04409,17.51665,0.0,57.65505,0.0,1.75771
1614,80.62338,84.853669,17.76216,0.0,60.111279,0.0,1.84333
1615,81.110959,84.65414,17.51366,0.0,60.05398,0.0,1.89579
1616,82.0017,82.76985,17.41538,0.0,58.43599,0.0,1.81713
1617,81.105929,84.18457,17.45465,0.0,59.78664,0.0,1.81577
1618,80.78959,85.15692,17.37487,0.0,60.90992,0.0,1.7982
1619,81.73167,86.53363,18.07163,0.0,61.57055,0.0,1.7945
1620,81.39931,85.063699,17.42718,0.0,60.652009,0.0,1.80161
1621,91.99946,96.280519,25.86584,0.0,60.095619,0.0,2.47624
1622,81.41708,85.510199,17.49743,0.0,61.078099,0.0,1.8466
1623,81.590459,83.97041,17.50971,0.0,59.51243,0.0,1.82851
1624,80.90575,84.39973,17.35391,0.0,60.14003,0.0,1.847329
1625,81.79024,84.71797,17.52666,0.0,60.23215,0.0,1.84224
1626,80.85707,85.06095,17.45828,0.0,60.65361,0.0,1.82232
1627,82.15023,85.614019,17.5304,0.0,61.03992,0.0,1.88974
1628,81.10885,84.25542,17.39629,0.0,59.96465,0.0,1.83122
1629,81.76183,84.430329,17.52375,0.0,59.910789,0.0,1.85928
1630,81.033919,84.40289,17.43952,0.0,60.02645,0.0,1.85807
1631,81.15053,82.97939,17.43222,0.0,58.57512,0.0,1.832989
1632,81.454299,84.45757,17.47493,0.0,60.01783,0.0,1.83529
1633,81.7675,85.70508,18.45281,0.0,60.2258,0.0,1.8708
1634,81.14973,84.589039,17.41661,0.0,60.243329,0.0,1.81915
1635,81.52523,85.016719,17.62441,0.0,60.365619,0.0,1.84976
1636,81.116349,82.82699,17.47039,0.0,58.39609,0.0,1.85586
1637,81.82602,84.36937,17.44959,0.0,59.62862,0.0,2.01506
1638,81.449299,85.103879,17.549929,0.0,60.31864,0.0,1.94833
1639,80.866839,84.53558,17.38488,0.0,60.0131,0.0,1.86681
1640,81.38238,84.27186,17.25386,0.0,59.97267,0.0,1.85234
1641,80.24859,81.921449,17.63025,0.0,57.246289,0.0,1.8508
1642,80.534569,85.56021,17.84909,0.0,60.51339,0.0,1.92504
1643,81.79813,84.607079,17.78214,0.0,59.626029,0.0,1.92469
1644,81.427029,84.92387,17.40412,0.0,60.47079,0.0,1.90016
1645,81.2075,83.37455,17.56955,0.0,58.79592,0.0,1.865901
1646,81.295489,83.13402,17.51229,0.0,58.7085,0.0,1.82715
1647,80.78916,85.65289,17.33511,0.0,61.31635,0.0,1.85568
1648,81.906,85.577379,18.161,0.0,60.444229,0.0,1.85136
1649,85.27508,88.431989,20.940169,0.0,60.18534,0.0,2.04103
1650,86.08242,89.01676,21.01012,0.0,60.86866,0.0,1.96083
1651,84.12269,85.993289,21.02798,0.0,57.758029,0.0,1.98484
1652,84.667049,89.1106,21.08549,0.0,60.80727,0.0,1.96594
1653,85.16286,88.653489,21.144,0.0,60.317769,0.0,2.01773
1654,85.935379,88.63719,21.26279,0.0,60.16101,0.0,2.00748
1655,86.51399,88.565129,21.24791,0.0,60.046249,0.0,2.02723
1656,85.705369,89.18226,21.41425,0.0,60.5122,0.0,2.03363
1657,85.40739,88.679749,21.29151,0.0,60.141319,0.0,2.05206
1658,96.59201,100.305579,28.681649,0.0,61.11503,0.0,2.56785
1659,85.979239,87.74655,21.32549,0.0,58.9702,0.0,2.09817
1660,85.812409,88.9019,21.34615,0.0,60.16416,0.0,2.05311
1661,85.50108,88.85809,21.33007,0.0,60.19444,0.0,2.03563
1662,85.11814,89.281129,21.449989,0.0,60.45767,0.0,2.08323
1663,86.70827,90.41587,21.40578,0.0,61.62713,0.0,2.08848
1664,86.28215,89.80967,21.48145,0.0,60.92675,0.0,2.05005
1665,86.56291,90.15649,21.44289,0.0,61.3283,0.0,2.06726
1666,86.15228,90.52208,21.73272,0.0,61.26938,0.0,2.14587
1667,86.32218,89.91199,21.94042,0.0,60.48375,0.0,2.09973
1668,87.383739,188.62222,21.66473,0.0,159.36586,0.0,2.15903
1669,85.47813,90.84295,21.96338,0.0,61.40869,0.0,2.124831
1670,85.810129,90.83445,21.62265,0.0,61.79239,0.0,2.08398
1671,85.73575,88.122559,21.9829,0.0,58.70842,0.0,2.082
1672,95.03947,99.468849,28.52426,0.0,60.544689,0.0,2.49662
1673,89.132469,91.14778,23.65261,0.0,60.25862,0.0,2.04169
1674,85.26568,87.772289,21.29049,0.0,59.138489,0.0,2.00504
1675,85.468599,90.86333,21.44972,0.0,62.04221,0.0,2.08951
1676,86.22448,88.507539,21.42845,0.0,59.777959,0.0,2.02244
1677,86.30155,89.99576,21.34225,0.0,61.25854,0.0,2.05658
1678,86.59183,95.264769,25.63376,0.0,61.54456,0.0,2.37964
1679,87.02167,90.12446,21.4197,0.0,61.30202,0.0,2.05184
1680,85.63027,89.861719,21.381769,0.0,60.961699,0.0,2.06234
1681,86.07076,88.36887,21.73327,0.0,59.09747,0.0,2.1166
1682,85.64812,89.163529,21.733629,0.0,59.9824,0.0,2.08812
1683,86.77711,90.7563,21.73619,0.0,61.47886,0.0,2.14591
1684,86.79118,89.832009,21.851209,0.0,60.58436,0.0,2.07387
1685,86.7366,89.5914,21.72188,0.0,60.38945,0.0,2.12412
1686,86.95873,89.904199,21.692639,0.0,60.85247,0.0,2.07144
1687,86.4751,90.80353,21.70936,0.0,61.48441,0.0,2.14478
1688,95.240809,100.51174,28.57035,0.0,61.55508,0.0,2.53607
1689,96.19022,101.840949,29.10087,0.0,61.452129,0.0,2.88982
1690,97.64747,101.2832,29.67505,0.0,60.27407,0.0,2.94197
1691,85.781949,90.29802,21.30348,0.0,61.21901,0.0,2.27364
1692,86.29199,88.536139,21.41374,0.0,59.563189,0.0,2.07949
1693,85.789419,89.75622,21.35766,0.0,60.87365,0.0,2.13745
1694,86.42563,89.230079,21.453,0.0,60.25111,0.0,2.128709
1695,86.316759,89.87839,21.74148,0.0,60.57697,0.0,2.13474
1696,87.27795,190.556789,21.71866,0.0,161.098159,0.0,2.27771
1697,86.243739,90.1595,21.67569,0.0,60.95808,0.0,2.1259
1698,86.89252,89.955579,21.7007,0.0,60.678059,0.0,2.13083
1699,86.702459,91.17883,21.65207,0.0,61.99896,0.0,2.11954
1700,97.58132,102.253709,30.17355,0.0,60.504729,0.0,3.0337
1701,97.56437,101.21145,30.16624,0.0,59.452879,0.0,3.08606
1702,98.015079,102.31695,30.99978,0.0,59.49716,0.0,3.1226
1703,96.603989,100.60706,29.10319,0.0,60.23301,0.0,2.86902
1704,96.44775,100.472469,29.59458,0.0,59.510549,0.0,2.93022
1705,85.93969,88.36189,21.38415,0.0,59.53481,0.0,2.03813
1706,85.79056,91.784779,21.591309,0.0,62.77384,0.0,2.06254
1707,86.6746,89.62972,21.53177,0.0,60.74975,0.0,2.04539
1708,86.5307,90.083099,21.53086,0.0,61.14073,0.0,2.08479
1709,86.18596,90.13132,21.5242,0.0,61.16837,0.0,2.09506
1710,86.4595,191.344159,21.50268,0.0,162.142199,0.0,2.20336
1711,86.75388,90.449149,21.78621,0.0,61.107239,0.0,2.15581
1712,86.58256,90.559,21.90291,0.0,61.09178,0.0,2.14939
1713,87.98453,90.429679,21.81763,0.0,61.106969,0.0,2.10982
1714,86.477089,89.79936,21.83455,0.0,60.42389,0.0,2.16405
1715,88.13678,89.152419,21.918799,0.0,59.77452,0.0,2.10625
1716,86.413849,91.4465,21.79497,0.0,62.13176,0.0,2.11529
1717,86.6722,90.528849,21.918229,0.0,61.107679,0.0,2.11025
1718,98.39819,106.638759,33.75106,0.0,60.65781,0.0,4.417719
1719,96.092629,101.13707,28.89697,0.0,60.99266,0.0,2.8485
1720,85.90198,89.972409,21.317209,0.0,61.20351,0.0,2.0796
1721,86.11957,89.99985,21.44816,0.0,61.14033,0.0,2.0716
1722,85.51465,90.096179,21.347959,0.0,61.29703,0.0,2.05224
1723,86.45343,90.66401,21.40041,0.0,61.87489,0.0,2.09436
1724,86.43797,90.061719,21.397779,0.0,61.2421,0.0,2.09406
1725,86.31757,90.10794,21.40159,0.0,61.26742,0.0,2.10867
1726,85.96354,90.049179,21.412479,0.0,61.28113,0.0,2.04015
1727,86.5218,90.29312,21.74484,0.0,61.04877,0.0,2.10466
1728,86.79542,91.454709,21.730759,0.0,62.22961,0.0,2.10406
1729,86.51625,90.38977,21.66982,0.0,61.20552,0.0,2.11902
1730,86.788529,90.621689,21.791029,0.0,61.31358,0.0,2.13011
1731,86.37348,91.49343,22.2142,0.0,61.78331,0.0,2.08637
1732,87.0593,91.01816,21.82028,0.0,61.68472,0.0,2.12512
1733,87.2054,91.46816,21.80247,0.0,62.03731,0.0,2.17018
1734,87.48803,91.65049,22.45647,0.0,61.62175,0.0,2.18096
1735,97.2929,155.07431,29.50995,0.0,112.34675,0.0,4.60544
1736,97.36892,104.19326,29.75109,0.0,61.19567,0.0,4.50794
1737,92.693419,98.0075,25.37692,0.0,60.62373,0.0,3.8804
1738,125.347089,177.96629,69.48098,2.25593,56.82138,22.53827,24.07897
1739,193.45972,252.869619,150.51259,0.0,56.568989,5.56484,26.29729
1740,204.970009,273.430239,99.51903,0.0,107.805049,46.29821,14.5575
1741,380.738229,136.114829,68.748739,0.0,63.30317,0.0,2.31205
1742,3.93143,4.3967,4.37033,0.0,0.0,0.0,0.0
1743,83.57547,90.337889,27.656419,0.0,57.9456,0.0,2.88556
1744,152.04295,167.00271,81.72855,0.0,57.55,0.0,10.63687
1745,95.843999,108.11933,27.99818,0.0,57.61444,2.56748,8.28571
1746,95.172,112.742719,32.28397,0.0,54.39782,1.55209,10.18297
1747,109.517459,122.76,40.94285,0.0,55.43499,1.33851,10.03253
1748,122.308999,122.67497,38.96954,0.0,55.83975,1.75165,10.82833
1749,172.506439,194.78319,80.07985,2.86029,56.750729,1.67783,29.10218
1750,158.487029,212.634789,90.611839,3.65423,56.56498,1.53426,27.01659
1751,142.171619,258.363689,36.84923,10.5734,107.51195,25.17365,48.70674
1752,140.626339,1147.556776,56.08166,31.2384,205.869599,257.139099,310.476209
1753,97.65185,248.26986,37.20293,3.64158,57.8273,77.548309,54.35789
1754,98.42878,149.905139,50.812359,3.42788,55.41884,9.096221,19.051089
1755,82.69787,341.440438,26.8289,2.32766,255.830318,14.95555,29.89454
1756,105.933489,290.437639,38.79372,5.85655,155.472199,37.13046,32.72622
1757,163.761569,130.175209,54.24553,0.0,55.297,2.60975,8.78421
1758,130.042789,147.33408,70.25866,0.0,54.89824,1.29225,7.36005
1759,102.98452,127.29043,42.76463,0.0,56.87522,2.8048,8.42555
1760,110.705159,123.55045,49.28236,0.0,56.87795,0.0,7.46079
1761,90.418229,97.8866,29.59558,0.0,54.96566,0.0,6.33575
1762,91.48276,102.689609,30.77834,0.0,55.055169,1.10344,7.70971
1763,90.167719,248.443219,29.19375,0.0,205.223129,0.0,6.69895
1764,99.599469,103.5965,37.95648,0.0,54.84012,0.0,5.29567
1765,99.02609,103.084599,37.772159,0.0,54.99925,0.0,3.97672
1766,99.73501,107.275879,36.77954,0.0,55.045769,0.0,6.64303
1767,99.811519,104.75892,36.18991,0.0,55.21014,0.0,4.81254
1768,13.85848,13.22346,13.20543,0.0,0.0,0.0,0.0
1769,1070.882676,1541.394367,458.941009,0.0,705.720789,0.0,13.29288
1770,100.104639,101.76952,28.3875,0.0,55.82073,0.0,7.62745
1771,87.76114,103.66917,25.497559,0.0,58.061141,1.93913,10.55125
1772,99.21259,102.3149,29.426501,0.0,55.14617,0.0,6.09317
1773,88.56511,97.949819,24.58345,0.0,57.051999,0.0,8.14719
1774,95.93965,109.44043,35.13108,0.0,58.67036,0.0,5.34141
1775,89.491549,92.54282,23.92908,0.0,56.32562,0.0,3.70316
1776,87.84851,93.451679,23.6928,0.0,54.183449,0.0,3.55564
1777,97.53493,101.491329,30.91955,0.0,58.256099,0.0,3.92453
1778,94.885439,95.171341,27.764951,0.0,55.901569,0.0,3.354011
1779,103.87303,123.003039,42.21,0.0,54.636609,0.0,11.78701
1780,104.358119,112.63762,39.04028,0.0,54.32655,0.0,6.06328
1781,106.05935,114.971759,35.907169,0.0,56.25365,0.0,7.11093
1782,95.99658,105.3952,31.0254,0.0,56.37155,0.0,5.29635
1783,100.92393,104.54249,32.73109,0.0,55.0881,0.0,5.40493
1784,89.727239,105.74732,29.93485,0.0,55.156899,1.16409,8.740631
1785,49.633549,11.587921,8.78094,0.0,0.0,0.0,0.0
1786,101.801829,99.853239,34.05245,0.0,58.08096,0.0,5.613719
1787,74.44763,89.72166,27.70929,0.0,56.42672,0.0,2.98616
1788,404.538539,88.475749,27.314449,0.0,56.98609,0.0,2.49404
1789,80.6469,83.744649,22.25976,0.0,57.711709,0.0,2.189319
1790,80.30511,93.45529,24.28889,0.0,62.90514,0.0,3.26491
1791,105.633599,110.7514,36.02641,0.0,55.24448,0.0,8.24085
1792,100.75524,109.202149,36.548579,0.0,55.238839,0.0,5.49512
1793,106.621089,115.177139,36.281,0.0,54.326609,2.77983,11.52308
1794,118.054679,154.531399,68.726789,0.0,55.54327,3.93414,15.06481
1795,116.96941,134.376869,51.257339,0.0,56.37485,2.91742,9.86468
1796,156.455159,170.165109,72.886929,1.01448,56.98524,5.40551,16.75023
1797,87.3422,110.95578,30.12103,0.0,56.09449,2.70888,8.7303
1798,96.26678,146.8686,22.10595,0.0,104.482569,2.75485,8.018511
1799,83.92964,94.752689,20.85407,0.0,54.40419,2.70631,7.581849
1800,84.31165,95.664109,21.34304,0.0,54.52494,2.85822,7.894589
1801,95.92831,179.90724,48.97644,3.10398,105.56941,0.0,9.08804
1802,145.6614,231.68635,63.22096,3.99917,111.266129,14.959131,21.81049
1803,76.04997,87.18571,23.00236,0.0,58.01735,0.0,2.14539
1804,88.35249,88.631699,24.66138,0.0,57.33401,0.0,5.118999
1805,76.790699,71.56996,14.26089,0.0,55.0871,0.0,1.27093
1806,5.76337,6.99226,6.96165,0.0,0.0,0.0,0.0
1807,75.01145,86.074679,19.431859,0.0,57.7158,0.0,7.5281
1808,5.89363,5.86855,5.85368,0.0,0.0,0.0,0.0
1809,74.45127,110.879499,27.799579,0.0,56.91163,0.0,20.88285
1810,110.43052,483.116608,27.35893,48.92831,256.162729,19.63527,68.564139
1811,118.877939,433.863378,55.40073,8.56198,111.78261,106.187119,121.713479
1812,128.023789,609.167169,66.129171,10.42059,358.387328,40.48374,104.60445
1813,332.983058,1847.986093,85.1773,13.46944,1159.335085,289.978939,267.918869
1814,93.711469,243.429409,36.57526,6.97947,106.1093,23.17781,49.938369
1815,251.947119,1314.971895,44.241,10.16417,807.287047,215.207009,212.839659
1816,97.421,434.086828,40.51031,20.79549,206.201679,21.41091,102.644439
1817,305.682179,1506.694374,47.48079,29.29171,807.166027,273.297839,303.082109
1818,122.62789,267.204368,64.359939,6.52498,106.83298,16.05396,53.056119
1819,127.618329,659.271457,69.35776,6.92849,407.570938,77.2807,78.539959
1820,122.450509,280.472519,63.95511,6.54329,106.981819,24.7055,58.12573
1821,127.144269,764.853177,68.72201,6.87573,356.838088,139.49822,173.443129
1822,789.950806,2151.021222,80.6291,10.23499,1058.243506,466.589688,508.900848
1823,91.273269,516.510228,32.06691,4.27486,308.282689,66.95028,87.636559
1824,703.672828,2117.142591,43.945219,7.61336,1059.569216,492.323048,487.443188
1825,98.20447,375.307088,38.90601,4.37964,158.77739,65.56142,89.58927
1826,712.745707,2166.695771,50.73138,7.709189,1210.380205,430.774819,440.636168
1827,83.386049,479.900888,23.613119,6.00241,210.473379,91.01267,125.65789
1828,83.24932,479.875828,23.65836,6.24607,208.574789,89.83767,128.403219
1829,83.967169,489.589578,23.77186,6.08816,208.853979,92.69292,134.888069
1830,83.615159,488.089818,23.58744,6.26253,208.417499,90.31405,136.557049
1831,83.4245,824.195397,23.93295,6.04967,459.206758,122.359259,189.16023
1832,85.50182,627.631957,23.89242,6.09029,259.515819,126.294349,186.613409
1833,84.451779,439.368139,24.84063,6.13613,162.962209,86.57859,135.19916
1834,83.77927,574.050538,24.18266,6.01931,309.978568,84.20448,126.75692
1835,83.996179,423.510729,24.60804,6.10418,158.93097,86.895109,123.44244
1836,105.009709,219.440999,45.65779,33.71371,58.55883,5.29052,60.709369
1837,115.39908,248.331639,55.513909,38.11957,58.84149,11.77926,68.23087
1838,85.632719,88.60011,26.11743,0.0,58.4027,0.0,2.33389
1839,102.590319,1052.148676,38.02726,18.62503,510.162268,175.762249,252.761359
1840,8.07732,8.08067,8.062,0.0,0.0,0.0,0.0
1841,81.02344,83.026579,20.719569,0.0,59.31659,0.0,1.73063
1842,8.04587,7.9607,7.94799,0.0,0.0,0.0,0.0
1843,80.56718,84.206379,20.74332,0.0,60.599989,0.0,1.66168
1844,8.02002,7.97875,7.9647,0.0,0.0,0.0,0.0
1845,82.39378,86.71073,22.66821,0.0,60.79473,0.0,2.01007
1846,8.00321,7.98286,7.96985,0.0,0.0,0.0,0.0
1847,80.6617,83.3268,20.61343,0.0,59.98803,0.0,1.49754
1848,8.055099,7.972289,7.958669,0.0,0.0,0.0,0.0
1849,80.59066,82.71525,20.58512,0.0,59.39714,0.0,1.56903
1850,76.52555,279.148568,16.465779,0.0,259.759169,0.0,1.65652
1851,76.527469,79.81404,16.64698,0.0,60.36828,0.0,1.53282
1852,6.99368,6.75742,6.74282,0.0,0.0,0.0,0.0
1853,6.25311,6.4752,6.46345,0.0,0.0,0.0,0.0
1854,6.69803,6.81467,6.80008,0.0,0.0,0.0,0.0
1855,6.39891,6.55341,6.53962,0.0,0.0,0.0,0.0
1856,84.45715,114.719929,20.1728,1.72926,59.450569,5.36141,18.18678
1857,83.5494,113.81887,20.06218,1.8043,59.411,5.44007,17.30992
1858,88.896509,92.94349,25.21465,0.0,59.43744,0.0,3.04247
1859,88.812179,92.51893,25.03445,0.0,59.65668,0.0,2.58707
1860,89.15394,143.562729,26.3414,0.0,108.733029,0.0,3.1602
1861,90.37172,95.82913,26.80236,0.0,61.24845,0.0,2.46433
1862,76.57485,79.52233,16.69837,0.0,59.75321,0.0,1.67415
1863,87.989439,92.75194,24.18378,0.0,59.43429,0.0,3.50172
1864,76.33761,78.63366,16.34428,0.0,59.16754,0.0,1.56293
1865,168.659579,90.4507,17.36424,0.0,58.76355,2.26557,10.91034
1866,79.48417,85.75718,19.23614,0.0,57.97982,1.88428,3.70011
1867,72.05519,77.473501,12.74091,0.0,55.674891,2.86238,2.76725
1868,79.11589,141.37715,17.76284,0.0,107.25836,1.79453,7.7479
1869,85.589469,92.834809,17.14224,0.0,57.361189,5.25851,8.10535
1870,3.72901,3.68479,3.65763,0.0,0.0,0.0,0.0
1871,2.42996,2.517691,2.504481,0.0,0.0,0.0,0.0
1872,2.78064,2.73532,2.72416,0.0,0.0,0.0,0.0
1873,2.05849,2.0442,2.03376,0.0,0.0,0.0,0.0
1874,3.8099,3.81769,3.79768,0.0,0.0,0.0,0.0
1875,3.66288,3.79086,3.77088,0.0,0.0,0.0,0.0
1876,3.34688,3.29215,3.2744,0.0,0.0,0.0,0.0
1877,3.19319,3.23433,3.21964,0.0,0.0,0.0,0.0
1878,5.66086,3.75732,3.74189,0.0,0.0,0.0,0.0
1879,3.7688,3.77636,3.7581,0.0,0.0,0.0,0.0
1880,3.68242,3.75303,3.73682,0.0,0.0,0.0,0.0
1881,3.57977,3.72075,3.70481,0.0,0.0,0.0,0.0
1882,2.43108,2.44177,2.42812,0.0,0.0,0.0,0.0
1883,5.154969,4.36332,4.34493,0.0,0.0,0.0,0.0
1884,79.19853,72.04466,13.49973,0.0,54.78204,0.0,2.24499
1885,4.23759,2.66427,2.64137,0.0,0.0,0.0,0.0
1886,2.16938,2.12931,2.1155,0.0,0.0,0.0,0.0
1887,72.64054,73.565519,11.40246,0.0,57.504459,0.0,1.52617
1888,2.25054,2.4983,2.48411,0.0,0.0,0.0,0.0
1889,4.50163,2.1328,2.12023,0.0,0.0,0.0,0.0
1890,69.609569,69.07996,11.87967,0.0,54.65652,0.0,1.42458
1891,2.18482,2.1321,2.12227,0.0,0.0,0.0,0.0
1892,2.1738,2.076229,2.063479,0.0,0.0,0.0,0.0
1893,66.33685,67.68225,10.52301,0.0,54.79152,0.0,1.2241
1894,2.23749,2.09997,2.08757,0.0,0.0,0.0,0.0
1895,2.44422,2.47248,2.4592,0.0,0.0,0.0,0.0
1896,2.45336,2.39762,2.38031,0.0,0.0,0.0,0.0
1897,3.48808,3.35021,3.33372,0.0,0.0,0.0,0.0
1898,5.19665,3.68537,3.66746,0.0,0.0,0.0,0.0
1899,4.41322,4.13973,4.12465,0.0,0.0,0.0,0.0
1900,5.16275,3.80601,3.78928,0.0,0.0,0.0,0.0
1901,3.692061,3.73457,3.72024,0.0,0.0,0.0,0.0
1902,5.1069,3.8901,3.87358,0.0,0.0,0.0,0.0
1903,3.73908,3.82067,3.80697,0.0,0.0,0.0,0.0
1904,4.59684,4.73998,4.72321,0.0,0.0,0.0,0.0
1905,4.12139,4.09676,4.08295,0.0,0.0,0.0,0.0
1906,3.62589,3.74453,3.73054,0.0,0.0,0.0,0.0
1907,4.50035,4.70213,4.68569,0.0,0.0,0.0,0.0
1908,5.16121,3.95113,3.93387,0.0,0.0,0.0,0.0
1909,1.70347,1.67288,1.66079,0.0,0.0,0.0,0.0
1910,1.63092,1.6442,1.63531,0.0,0.0,0.0,0.0
1911,2.05339,2.00094,1.99075,0.0,0.0,0.0,0.0
1912,1.98245,2.01829,2.00932,0.0,0.0,0.0,0.0
1913,4.23516,4.01379,4.00118,0.0,0.0,0.0,0.0
1914,3.03916,3.21118,3.20169,0.0,0.0,0.0,0.0
1915,3.48548,3.6034,3.59334,0.0,0.0,0.0,0.0
1916,3.09756,3.2507,3.23917,0.0,0.0,0.0,0.0
1917,3.67988,3.74856,3.73692,0.0,0.0,0.0,0.0
1918,3.53514,4.28373,4.27082,0.0,0.0,0.0,0.0
1919,4.96697,4.14607,4.13187,0.0,0.0,0.0,0.0
1920,3.54226,3.69129,3.67999,0.0,0.0,0.0,0.0
1921,3.420591,3.56557,3.55439,0.0,0.0,0.0,0.0
1922,3.596349,3.68243,3.67188,0.0,0.0,0.0,0.0
1923,3.33561,3.3121,3.27577,0.0,0.0,0.0,0.0
1924,2.14712,2.057,2.04434,0.0,0.0,0.0,0.0
1925,2.3594,2.26168,2.24947,0.0,0.0,0.0,0.0
1926,1.69661,1.70531,1.69385,0.0,0.0,0.0,0.0
1927,108.604059,105.10663,34.66983,0.0,54.19004,0.0,7.69475
1928,70.24879,18.822961,18.766341,0.0,0.0,0.0,0.0
1929,18.91454,18.60057,18.56685,0.0,0.0,0.0,0.0
1930,101.85464,127.34715,33.02454,0.0,55.76505,0.0,24.04895
1931,95.25974,111.65185,37.993021,0.0,55.318479,0.0,5.74005
1932,8.28326,8.40671,8.36045,0.0,0.0,0.0,0.0
1933,8.02358,8.13019,8.1,0.0,0.0,0.0,0.0
1934,7.39881,6.96383,6.93904,0.0,0.0,0.0,0.0
1935,5.50016,6.79248,6.77218,0.0,0.0,0.0,0.0
1936,98.906649,101.85561,29.44348,0.0,55.02448,0.0,6.84951
1937,103.74107,126.914979,50.88436,0.0,54.64654,1.1736,7.252559
1938,104.79645,120.154319,39.602259,1.01072,57.66656,0.0,6.86945
1939,104.410709,112.376229,35.10703,0.0,55.736229,0.0,7.984369
1940,437.822829,133.639279,49.66675,0.0,55.4196,2.22283,15.048859
1941,102.859769,113.97275,34.45656,1.09528,56.89619,0.0,7.76373
1942,86.33047,93.737,26.73998,0.0,55.24999,0.0,4.58301
