,bitwuzla,leanSAT,leanSAT-rw,leanSAT-bb,leanSAT-sat,leanSAT-lrat-t,leanSAT-lrat-c
3666,1534.662252,44216.482239,0.0,0.19066,266.645223,0.25301,42672.840063
3667,392.143015,128.40667,0.0,0.0,0.0,0.0,0.0
3668,495.283002,47418.880489,0.0,0.15662,424.595372,0.20747,46325.347797
3669,5437.129029,40943.995928,0.0,0.17031,744.409017,0.21428,38145.980954
3670,431.360807,266.042533,0.0,0.0,0.0,0.0,0.0
3671,988.567136,1238.4005,0.0,0.08832,394.756503,0.195659,11.478112
3672,1505.749572,65127.627215,0.0,0.38908,463.941875,0.64727,63322.339533
3673,1590.757822,72383.115176,0.0,0.20869,9268.506146,130.082709,61893.675588
3674,1548.332312,63292.796585,0.0,0.261629,369.60144,1.268059,61964.307288
3675,2813.987013,40694.227284,0.0,0.35909,796.183621,0.35904,38282.968779
3676,276.288316,349.699474,0.0,0.0,0.0,0.0,0.0
3677,7270.411221,65214.579813,0.0,0.1773,395.722932,0.34785,64065.109041
3678,130.556568,132.679127,0.0,0.0,0.0,0.0,0.0
3679,1792.785721,64122.982621,0.0,0.173049,867.82252,0.23028,60879.25981
3680,130.385208,81.502433,0.0,0.0,0.0,0.0,0.0
3681,5213.356697,62380.651255,0.0,0.2226,667.805521,0.235899,58442.156343
3682,153.822161,247.951065,0.0,0.0,0.0,0.0,0.0
3683,3536.268915,58635.229297,0.0,0.23517,2615.818532,0.262199,54778.298547
3684,220.067636,145.592118,0.0,0.0,0.0,0.0,0.0
3685,1795.053739,78470.094099,0.0,0.14912,438.490212,0.21395,77347.290657
3686,291.940265,511.24294,0.0,0.0,0.0,0.0,0.0
3687,1694.417149,79970.100135,0.0,0.08945,416.373558,0.820039,78775.940694
3688,918.366284,685.003429,0.0,0.15614,299.856819,0.21911,22.708994
3689,1467.223839,90270.240397,0.0,0.40772,606.942543,0.48962,88052.749975
3690,9463.21467,92494.105994,0.0,0.384799,355.58975,0.37706,84593.634665
3691,1467.946548,92601.455919,0.0,0.41622,477.348435,1.137379,91168.067756
3692,261.711366,343.696389,0.0,0.31222,183.52083,0.65443,37.377174
3693,400.729438,739.716951,0.0,0.18887,223.915682,0.49912,24.451083
3694,1119.254493,1672.811694,0.0,0.71205,536.182093,1.152599,130.803158
3695,289.665767,8231.293606,0.0,0.18075,184.84002,0.49733,7928.806299
3696,2065.203939,2128.565714,0.0,0.18589,670.1045,0.08762,82.683962
3697,454.9171,354.525911,0.0,0.0,0.0,0.0,0.0
3698,1168.958339,2624.999706,0.0,0.09398,680.622491,0.07203,165.646664
3699,1331.277735,23091.657973,0.0,0.20938,235.854285,0.098709,21284.759694
3700,4475.041496,2388.596271,0.0,0.39873,325.507231,0.06807,142.98856
3701,252.284373,175.331897,0.0,0.0,0.0,0.0,0.0
3702,7659.517098,802.122897,0.0,0.06508,476.036586,0.07837,13.699141
3703,661.442395,426.98512,0.0,0.0,0.0,0.0,0.0
3704,19442.060438,1667.132138,0.0,0.261369,309.795332,0.15922,103.799907
3705,2120.900579,6723.349036,0.0,1.158859,4245.496536,1.26488,302.302638
3706,10404.385439,27813.257025,0.0,0.43268,479.379393,0.21031,25793.966544
3707,3906.547264,42805.1728,0.0,0.65663,439.295211,0.318889,40372.7285
3708,7139.404134,53652.341649,0.0,0.2571,498.48937,0.16997,52049.332205
3709,1152.54284,1400.791185,0.0,0.941049,319.644266,0.913679,135.706074
3710,2789.472139,64095.993589,0.0,0.22667,360.808336,0.10169,62069.528743
3711,1276.386383,1405.629803,0.0,0.97764,413.993539,1.035739,89.625627
3712,1678.492681,79237.799519,0.0,64.432474,574.839646,0.571129,77291.584118
3713,833.533904,1361.212863,0.0,0.5018,455.29857,0.08905,42.53616
3714,3444.35258,78452.031261,0.0,165.107984,589.253316,2.423399,75821.025231
3715,752.179771,2000.145804,0.0,93.133384,263.092095,0.826079,425.089091
3716,3557.40246,48674.320466,0.0,425.251571,591.214984,0.85554,45363.906592
3717,2394.829567,100242.73216,0.0,81.313663,346.360596,0.07289,97400.091667
3718,721.260183,666.145442,0.0,25.445502,110.009473,0.096609,20.849537
3719,11777.271834,90852.444098,0.0,0.37984,338.339332,0.18106,83810.304506
3720,1045.254986,1069.998958,0.0,15.186649,178.152944,1.03192,81.861382
3721,2328.504564,110778.334696,0.0,0.08122,646.703326,0.073269,108385.940517
3722,613.756949,610.92441,0.0,0.40217,172.419189,0.07065,43.163829
3723,1798.164046,2260.626621,0.0,0.458,897.07583,28.2418,414.644788
3724,2067.169458,11897.15973,0.0,0.46649,967.75071,34.004656,2197.594026
3725,1959.182123,14877.914825,0.0,0.45526,749.335043,37.393814,12998.707875
3726,710.415831,603.695756,0.0,0.11925,282.951831,0.08157,18.495547
3727,843.343777,554.80464,0.0,0.12844,260.198627,0.10939,9.115023
3728,346.339737,2714.615622,0.0,0.14846,250.595094,0.08806,2381.892166
3729,24.598362,52.386743,0.0,0.0,0.0,0.0,0.0
3730,814.552747,1735.74446,0.0,0.05276,394.276003,0.08912,1205.191993
3731,259.717417,318.709686,0.0,0.0,0.0,0.0,0.0
3732,424.586852,3541.616801,0.0,0.06654,456.146919,0.0577,2973.30128
3733,35.826814,40.381421,0.0,0.0,0.0,0.0,0.0
3734,742.121549,7992.198344,0.0,0.05586,364.723074,0.10199,7488.900218
3735,2502.530721,2504.36362,0.0,0.08431,675.052116,0.16062,199.849189
3736,10383.656613,1162.440653,0.0,0.1082,400.755028,0.15807,19.663046
3737,1009.777361,1070.462368,0.0,0.22468,254.84342,0.20959,134.035156
3738,411.710951,1892.54969,0.0,0.12272,743.940558,0.15744,30.567638
3739,2449.712668,2089.911122,0.0,0.10601,501.360157,0.24605,35.693345
3740,3258.04549,48046.909708,0.0,0.10511,578.326284,0.1754,45260.491885
3741,3800.414079,2513.598494,0.0,0.13684,659.118667,0.19113,75.829807
3742,1599.127946,1787.068854,0.0,0.226349,592.608454,0.229559,214.50226
3743,843.257007,2926.306854,0.0,11.661812,250.240014,0.18537,65.754353
3744,1356.020947,1148.675783,0.0,0.13022,240.65885,0.22678,34.877856
3745,2482.802175,77340.955192,0.0,0.08643,477.090465,0.190639,75714.867625
3746,1107.581972,818.977224,0.0,0.098549,181.920262,0.27134,95.101143
3747,857.098008,628.254039,0.0,0.14069,208.151503,0.20382,58.371609
3748,555.04244,474.702917,0.0,0.08598,70.068481,0.23924,12.960301
3749,668.65961,807.098333,0.0,0.119729,289.024707,0.22469,16.834118
3750,1396.474399,98262.6628,0.0,0.07133,492.363494,0.28353,96655.968889
3751,424.321932,598.65035,0.0,0.08182,251.562123,0.23423,11.172082
3752,521.201143,623.151802,0.0,0.152849,132.567697,0.17253,40.185432
3753,8446.133254,95511.336384,0.0,0.05102,9318.182492,0.21608,85980.113222
3754,285.76022,324.859812,0.0,0.05165,179.823534,0.269539,10.979723
3755,592.132844,1009.065981,0.0,0.0,0.0,0.0,0.0
3756,11160.222768,93022.166563,0.0,0.03784,226.977911,0.14393,92329.487961
3757,326.896081,82.226432,0.0,0.0,0.0,0.0,0.0
3758,118.833956,155.42719,0.0,0.03283,74.045588,0.138999,15.559059
3759,336.620303,524.340552,0.0,0.09003,203.092597,0.17107,28.12446
3760,239.764022,291.085216,0.0,0.0,0.0,0.0,0.0
3761,1619.485312,17114.542203,0.0,0.15998,9455.775335,0.56894,17.474027
3762,610.563261,4663.146083,0.0,0.25647,828.842047,0.52707,116.706818
3763,1342.270147,33954.9266,0.0,55.201972,544.490207,0.50929,23612.503957
3764,486.307339,531.252637,0.0,0.0,0.0,0.0,0.0
3765,10823.757384,26767.115161,0.0,0.308519,313.14149,0.623959,26201.621088
3766,1381.043819,927.140989,0.0,0.65649,276.310616,0.557799,135.454745
3767,1301.818916,44808.960342,0.0,0.337679,413.669069,0.40106,43243.529132
3768,538.699961,450.493073,0.0,0.0,0.0,0.0,0.0
3769,693.377383,47544.93593,0.0,0.138899,288.773457,0.58818,46976.471129
3770,580.212282,1012.344139,0.0,0.0,0.0,0.0,0.0
3771,487.157058,41351.885812,0.0,0.30708,191.926065,0.53626,34499.167897
3772,551.336652,650.473123,0.0,0.0,0.0,0.0,0.0
3773,10933.721337,49013.324948,0.0,0.15752,7110.589443,0.47863,41380.294341
3774,720.568394,2530.130812,0.0,0.32636,332.139867,0.311379,56.47226
3775,773.198776,59970.353848,0.0,0.13983,448.343785,0.39378,50347.150011
3776,260.889317,233.186076,0.0,0.0,0.0,0.0,0.0
3777,562.132995,58112.630994,0.0,0.373979,318.475646,0.55759,51123.560055
3778,788.424996,772.864827,0.0,22.767994,212.199351,0.35168,48.217546
3779,1260.072784,71534.102193,0.0,0.30455,9377.20561,0.43512,61514.896283
3780,362.735816,308.286654,0.0,0.0,0.0,0.0,0.0
3781,10056.501494,70442.216551,0.0,0.15584,402.942087,0.51619,62590.060788
3782,572.314928,553.085751,0.0,0.0,0.0,0.0,0.0
3783,556.314729,78299.309079,0.0,0.32285,313.05414,0.72812,77918.691157
3784,517.330696,550.562683,0.0,0.0,0.0,0.0,0.0
3785,5209.665089,16958.815543,0.0,0.16306,7754.052871,0.55523,81.513182
3786,1283.952928,29209.281415,0.0,0.16376,579.926123,0.681059,28155.983805
3787,1633.509293,32806.586157,0.0,0.1296,371.409049,0.523409,32065.223248
3788,210.308872,149.302285,0.0,0.0,0.0,0.0,0.0
3789,165.281454,257.698449,0.0,0.0,0.0,0.0,0.0
3790,4112.2706,1311.129809,0.0,0.02819,646.076476,0.09804,79.984734
3791,12327.937407,2823.082507,0.0,85.764409,759.446526,9.796173,75.896327
3792,1974.055063,25267.163375,0.0,1.784009,396.227592,1.395669,17237.665507
3793,12186.485526,12548.005832,0.0,79.567644,454.492891,25.595452,10003.55208
3794,2414.348564,44127.245712,0.0,1.831209,712.701769,1.482609,42404.641952
3795,3729.752549,34535.362252,0.0,17.055688,315.901008,0.08982,24539.625466
3796,4169.42059,4414.249678,0.0,28.946629,295.067722,1.527289,257.974598
3797,884.587618,69461.543919,0.0,9.955843,283.80884,0.08088,68651.326179
3798,731.998936,1501.279055,0.0,32.857217,386.662889,1.371099,75.630848
3799,306.845804,297.267301,0.0,0.0,0.0,0.0,0.0
3800,507.130144,545.687737,0.0,0.0,0.0,0.0,0.0
3801,467.466542,235.488455,0.0,0.0,0.0,0.0,0.0
3802,277.497765,147.393206,0.0,0.0,0.0,0.0,0.0
3803,1196.44556,7853.037672,0.0,0.07321,7372.522319,0.07564,24.980052
3804,1064.215262,2334.42732,0.0,0.1878,418.134097,0.06444,1304.129433
3805,1300.635486,15958.721446,0.0,0.21278,688.586536,0.07963,14641.703732
3806,1036.001262,28613.738673,0.0,0.575829,689.838915,0.08341,23032.894675
3807,1586.473125,25857.04076,0.0,0.02153,1011.754849,0.07357,23710.931509
3808,940.395029,690.371385,0.0,0.4208,567.222672,1.582639,24.011343
3809,792.259584,4790.684523,0.0,53.286782,684.21244,0.477659,3037.710156
3810,93.482084,119.762926,0.0,0.0,0.0,0.0,0.0
3811,278.255925,151.186684,0.0,0.0,0.0,0.0,0.0
3812,82.463102,115.988768,0.0,0.0,0.0,0.0,0.0
3813,32.007597,28.63916,0.0,0.0,0.0,0.0,0.0
3814,384.4096,398.56704,0.0,0.05098,148.070326,0.087,76.586896
3815,417.865406,313.83398,0.0,0.0,0.0,0.0,0.0
3816,186.817869,233.694975,0.0,0.0,0.0,0.0,0.0
3817,197.843001,227.68349,0.0,0.0,0.0,0.0,0.0
3818,940.729899,635.195773,0.0,0.01531,346.849816,0.0673,15.590509
3819,489.892916,368.320792,0.0,0.01536,128.04058,0.08222,9.767714
3820,426.015181,563.788404,0.0,0.0,0.0,0.0,0.0
3821,706.675153,700.710008,0.0,0.0462,247.041127,0.07939,20.703035
3822,258.515198,198.060701,0.0,0.0,0.0,0.0,0.0
3823,174.047118,158.789488,0.0,0.0,0.0,0.0,0.0
3824,535.405994,422.847913,0.0,0.01748,151.044984,0.07476,14.82734
3825,160.590057,158.465389,0.0,0.0,0.0,0.0,0.0
3826,54.948632,38.789853,0.0,0.0,0.0,0.0,0.0
3827,232.473527,314.605209,0.0,0.017089,167.999472,0.0788,9.839603
3828,319.474055,368.88966,0.0,0.08184,206.247005,0.07931,8.061265
3829,394.588283,387.546248,0.0,0.0,0.0,0.0,0.0
3830,557.936868,499.240389,0.0,0.0,0.0,0.0,0.0
3831,63.131395,43.34874,0.0,0.0,0.0,0.0,0.0
3832,151.992533,187.931798,0.0,0.0,0.0,0.0,0.0
3833,436.168094,793.501112,0.0,0.06824,253.699502,0.06542,13.381051
3834,607.337703,653.207561,0.0,0.0,0.0,0.0,0.0
3835,555.930479,425.308611,0.0,0.0,0.0,0.0,0.0
3836,478.444294,301.109218,0.0,0.0,0.0,0.0,0.0
3837,585.988049,37418.956356,0.0,0.054,345.638117,0.12915,36578.811336
3838,191.705375,181.145473,0.0,0.0,0.0,0.0,0.0
3839,117.228488,138.350853,0.0,0.0,0.0,0.0,0.0
3840,163.188675,107.658025,0.0,0.0,0.0,0.0,0.0
3841,326.453541,501.828357,0.0,0.03793,189.943377,0.07485,21.339985
3842,213.869959,278.872154,0.0,0.0,0.0,0.0,0.0
3843,135.534395,193.945114,0.0,0.0,0.0,0.0,0.0
3844,224.037033,202.969898,0.0,0.0,0.0,0.0,0.0
3845,94.218994,140.068362,0.0,0.0,0.0,0.0,0.0
3846,186.061839,63.973305,0.0,0.0,0.0,0.0,0.0
3847,288.183157,544.409357,0.0,0.07486,223.577773,0.09674,108.365023
3848,549.270534,520.095504,0.0,0.05973,156.89423,0.10736,17.537917
3849,156.923809,77.298106,0.0,0.0,0.0,0.0,0.0
3850,106.128786,105.578826,0.0,0.0,0.0,0.0,0.0
3851,289.501316,253.297322,0.0,0.0,0.0,0.0,0.0
3852,708.981142,361.335497,0.0,0.0,0.0,0.0,0.0
3853,798.674189,310.313202,0.0,0.324419,80.030784,0.807699,24.692973
3854,375.850856,479.910513,0.0,0.0,0.0,0.0,0.0
3855,9878.397948,728.330598,0.0,0.28507,346.348787,0.32214,40.793551
3856,540.53605,133.161776,0.0,0.0,0.0,0.0,0.0
3857,1024.10125,813.703438,0.0,0.275589,274.066147,0.75278,76.602466
3858,689.983715,547.413825,0.0,0.0,0.0,0.0,0.0
3859,1278.901181,19850.70439,0.0,0.300579,502.849077,0.753959,18321.297425
3860,457.743448,449.349244,0.0,0.0,0.0,0.0,0.0
3861,944.866096,22235.664795,0.0,0.23366,240.83877,0.46452,21656.584512
3862,666.581252,385.127849,0.0,0.0,0.0,0.0,0.0
3863,9949.559628,24737.374687,0.0,0.291569,440.196641,1.192929,23731.437723
3864,443.827688,621.181254,0.0,0.0,0.0,0.0,0.0
3865,720.353124,31333.355302,0.0,0.283019,300.887689,0.48292,17820.191198
3866,486.791588,361.563546,0.0,0.0,0.0,0.0,0.0
3867,8099.807119,23802.451524,0.0,0.30721,207.256255,0.490279,23319.006154
3868,432.605006,250.885243,0.0,0.0,0.0,0.0,0.0
3869,495.715352,29607.524745,0.0,0.272509,387.630338,0.629279,28810.603625
3870,478.408693,457.556189,0.0,0.0,0.0,0.0,0.0
3871,1179.245091,45680.12389,0.0,26.903711,293.911794,0.809209,44967.398281
3872,1527.587407,43823.029515,0.0,18.074687,361.296997,0.446299,36581.296115
3873,2469.582315,53988.071733,0.0,0.34608,5745.352133,0.733519,38245.734035
3874,481.520521,816.270686,0.0,0.0,0.0,0.0,0.0
3875,1112.939548,59532.510726,0.0,0.3147,393.188254,0.664949,58436.281127
3876,1064.363272,62792.528225,0.0,0.207409,524.409382,0.07052,60993.812379
3877,707.332263,1503.361444,0.0,0.0,0.0,0.0,0.0
3878,799.045488,61470.103004,0.0,0.29505,9273.599773,0.50559,52071.894898
3879,817.090606,847.995634,0.0,0.0,0.0,0.0,0.0
3880,9411.839906,1483.109888,0.0,2.336398,378.365974,0.418059,128.12705
3881,2178.084529,17904.435469,0.0,33.480756,258.185849,0.40275,14900.174349
3882,775.639395,813.059019,0.0,0.0,0.0,0.0,0.0
3883,1612.655247,27632.741403,0.0,17.374538,296.525081,0.07223,26034.602116
3884,653.556251,763.838473,0.0,0.0,0.0,0.0,0.0
3885,9417.994362,24857.008603,0.0,47.159887,473.777907,0.09125,22521.696623
3886,714.908218,772.821807,0.0,0.0,0.0,0.0,0.0
3887,1830.719904,33136.786525,0.0,2.281249,343.396228,0.08377,28084.296435
3888,651.013372,599.247969,0.0,0.0,0.0,0.0,0.0
3889,2024.053108,39113.174815,0.0,1.956529,294.525063,0.54571,37737.322321
3890,2514.035153,56184.243149,0.0,13.044531,260.999527,0.31013,47012.743274
3891,945.486946,912.680319,0.0,0.0,0.0,0.0,0.0
3892,1650.295331,60722.018031,0.0,2.026528,446.184567,0.06018,58939.506663
3893,50.211425,768.1533,0.0,0.0,0.0,0.0,0.0
3894,2276.84328,65481.189396,0.0,30.880078,338.328992,0.06826,56895.790639
3895,11467.583321,61745.020652,0.0,2.388508,530.741057,0.30571,60980.827389
3896,1755.084337,1451.050251,0.0,3.841927,195.962512,0.0828,102.890878
3897,1378.133922,81782.359342,0.0,2.081599,292.582544,0.2508,79157.196016
3898,1212.283008,1239.534409,0.0,6.683446,74.821987,0.07351,23.820763
3899,779.483452,819.775284,0.0,0.0,0.0,0.0,0.0
3900,1235.451031,78294.733292,0.0,2.179159,767.799071,0.08469,72939.172375
3901,122.767004,42.02691,0.0,0.0,0.0,0.0,0.0
3902,1149.717462,90746.187843,0.0,29.359099,427.68259,0.08255,82393.544252
3903,98.893491,339.878171,0.0,0.0,0.0,0.0,0.0
3904,5272.190485,78284.401359,0.0,0.24113,4312.29595,0.08046,72857.399883
3905,900.573307,1180.96663,0.0,0.307139,557.192208,0.29292,104.946557
3906,613.185769,4308.260853,0.0,90.392046,397.713861,0.337239,3360.104129
3907,3968.478392,2900.492591,0.0,0.226109,660.212576,0.27037,357.645389
3908,3278.398997,14622.838294,0.0,0.19346,456.245419,0.34811,9755.294235
3909,6060.367312,11368.877161,0.0,0.17804,297.783371,0.33645,7910.177452
3910,2247.631841,26456.543209,0.0,0.26406,711.78937,0.49538,15187.687447
3911,11760.111916,15065.230104,0.0,37.376833,651.443352,0.58304,12495.756459
3912,8560.240234,16624.792588,0.0,0.321569,7382.088333,0.30029,6702.261101
3913,1070.035358,46555.502415,0.0,0.05585,6484.108154,0.368029,38391.634252
3914,4677.750833,44575.289527,0.0,0.065299,956.585978,0.09886,40670.408861
3915,5180.834789,40070.724532,0.0,0.08285,597.182261,0.10058,28319.2482
3916,3703.810818,45464.541252,0.0,0.16752,533.224286,0.138239,34264.267863
3917,5359.013134,44358.298189,0.0,0.23873,620.640604,0.232559,42789.208612
3918,5571.197885,43364.956708,0.0,0.07446,477.544025,0.08149,40929.193599
3919,6430.765701,46650.719618,0.0,0.25127,389.081787,0.441769,35451.362698
3920,7707.737423,48812.971469,0.0,0.23741,483.82248,0.278619,46128.597606
3921,16127.629757,47793.055716,0.0,0.209319,437.253773,0.18639,39424.543096
3922,5415.603715,59999.839428,0.0,0.28171,719.749715,0.406419,58489.58603
3923,10420.011857,56858.584436,0.0,0.24758,485.391309,0.26258,54280.441697
3924,10488.43064,56289.728525,0.0,0.29323,419.523896,0.422659,54479.695757
3925,2569.613714,78121.217424,0.0,0.06299,1033.134974,0.3387,74230.484248
3926,4828.606807,69422.261457,0.0,0.08198,629.908698,0.08504,66857.170939
3927,13921.218597,64897.866256,0.0,0.07277,358.248078,196.747532,62576.414218
3928,3734.436796,72078.88766,0.0,0.16739,644.004817,0.57027,70309.920192
3929,12769.077747,64157.525686,0.0,0.14721,315.106689,0.13512,56177.813474
3930,5927.085535,70898.846559,0.0,0.06554,754.71334,0.09503,68887.189712
3931,11105.159776,63455.858839,0.0,5.186946,299.886989,0.16294,62306.177767
3932,513.314139,74547.450046,0.0,0.14954,688.665916,0.13586,71884.749167
3933,11473.398218,62579.172595,0.0,0.08218,3817.717907,0.1613,53175.082194
3934,1488.414644,74293.707703,0.0,0.11234,562.036805,0.14796,72170.551116
3935,2687.089021,74836.768782,0.0,0.14643,500.536829,0.14255,72894.899257
3936,2650.964037,75684.755797,0.0,0.15268,680.133422,0.533379,73053.972495
3937,4594.024251,71990.100902,0.0,0.38866,352.545092,0.52438,70219.933456
3938,1648.550531,70781.246992,0.0,0.29843,416.023338,0.728159,64889.550042
3939,3107.511776,78898.358258,0.0,22.289785,356.55994,0.513729,77695.200604
3940,2040.659176,82855.532107,0.0,0.28845,609.158762,1.897698,72588.279172
3941,53.103363,203.002218,0.0,0.0,0.0,0.0,0.0
3942,762.437235,248.275676,0.0,0.0,0.0,0.0,0.0
3943,515.094738,439.092381,0.0,0.0,0.0,0.0,0.0
3944,1854.029557,1358.329646,0.0,0.501259,319.789245,0.54308,124.593432
3945,1650.38371,1301.489645,0.0,0.393069,597.076221,1.428169,377.821765
3946,1306.185002,25835.315305,0.0,0.184249,5853.058887,0.09327,18363.605886
3947,3045.5651,1754.600167,0.0,0.653489,703.764576,0.550169,87.386989
3948,1178.814741,44715.254288,0.0,0.782419,407.099734,0.859919,43938.835034
3949,2231.071683,39698.363784,0.0,0.61499,1421.132301,1.08239,36627.849532
3950,1586.544805,61122.971119,0.0,0.3452,511.882141,0.922939,59609.286242
3951,11419.233675,57931.660602,0.0,0.268889,422.118523,1.922499,56994.57414
3952,2009.549778,64770.644135,0.0,0.29541,519.234895,2.033928,63706.248093
3953,809.113701,56395.568671,0.0,0.14698,440.163091,0.15702,54954.756313
3954,806.758893,969.754149,0.0,0.21212,568.31993,0.35422,67.112793
3955,536.586713,791.029254,0.0,0.11835,473.401787,0.16737,75.036917
3956,163.924425,308.227594,0.0,0.0,0.0,0.0,0.0
3957,7183.275442,59731.419727,0.0,0.423579,985.469847,0.63166,52686.640577
3958,317.044967,629.605297,0.0,0.0,0.0,0.0,0.0
3959,5392.587901,51986.940959,0.0,380.059553,1020.291953,0.67399,47020.341638
3960,2176.77342,41907.070451,0.0,0.36378,462.585535,0.34257,37832.954114
3961,441.88642,732.813355,0.0,0.51582,268.753421,1.098899,74.706957
3962,826.600089,485.200529,0.0,0.37484,325.153312,0.33929,60.143678
3963,2882.768864,52540.80672,0.0,0.34562,3496.508293,0.36404,47371.571892
3964,644.786557,710.32262,0.0,10.506393,491.999084,1.406509,40.943761
3965,518.050996,626.45468,0.0,0.3553,221.010665,0.35438,51.065494
3966,1324.09357,88181.761545,0.0,0.445359,691.719974,0.453429,86624.905389
3967,1248.615562,95884.060352,0.0,0.799679,192.745414,0.536169,94968.589366
3968,772.566357,89392.686984,0.0,0.10436,615.203887,0.20318,87950.630367
3969,689.883955,538.869081,0.0,0.267929,291.958025,1.014239,53.322063
3970,574.170906,469.34008,0.0,0.125129,206.850645,0.17721,52.261843
3971,6866.025615,92146.711818,0.0,0.12535,764.809492,0.13807,89465.346223
3972,351.125863,618.647595,0.0,0.21553,158.253009,0.83724,41.73905
3973,390.320456,375.158086,0.0,0.14472,243.734888,0.15635,25.343623
3974,1892.96695,101532.742813,0.0,0.199739,441.10765,0.64594,99477.400137
3975,321.666624,353.351772,0.0,0.583989,172.471658,0.82991,46.450337
3976,979.836891,100160.179488,0.0,25.717492,781.67914,0.41366,97568.018869
3977,1507.142621,95530.25859,0.0,1.637089,659.661086,51.020764,90247.639172
3978,1887.515573,119066.193732,0.0,5.136246,7300.51911,0.479949,111093.660805
3979,2731.51044,124958.128462,0.0,0.12148,8889.247923,0.17014,115207.153614
3980,10446.190539,112289.537214,0.0,0.17871,301.295108,0.18412,106602.28263
3981,2617.583971,126161.430526,0.0,0.11615,386.233418,0.2056,116772.741543
3982,10746.684978,118951.423492,0.0,0.13785,500.563398,0.19931,117787.252711
3983,347.601525,333.768386,0.0,0.0,0.0,0.0,0.0
3984,1315.454076,84464.763456,0.0,0.0133,401.125848,0.10725,82376.977133
3985,203.628017,260.354827,0.0,0.21458,143.694809,0.10268,16.790549
3986,264.454505,227.16745,0.0,0.17514,98.845261,0.599919,24.434653
3987,213.735,346.787376,0.0,0.426659,165.720613,0.69142,31.570238
3988,85.1618,87.372119,0.0,0.0,0.0,0.0,0.0
3989,194.050453,218.981346,0.0,0.1412,103.833107,0.07461,16.323369
3990,417.485377,269.222091,0.0,0.22123,147.225406,0.09063,13.338151
3991,687.898427,715.856947,0.0,0.0,0.0,0.0,0.0
3992,2898.509223,95507.637217,0.0,0.20297,1087.547116,0.823299,93653.36282
3993,278.353914,354.53362,0.0,0.453579,150.473134,0.52015,46.744088
3994,46.617257,35.752935,0.0,0.0,0.0,0.0,0.0
3995,288.197557,335.937674,0.0,0.0,0.0,0.0,0.0
3996,2315.392793,103284.274572,0.0,0.19752,839.51991,1.056149,100854.73069
3997,474.669936,467.321011,0.0,9.617244,212.68433,0.53086,45.025168
3998,23.255704,15.09468,0.0,0.0,0.0,0.0,0.0
3999,426.17063,251.251544,0.0,0.0,0.0,0.0,0.0
4000,1327.801397,96838.797251,0.0,0.01614,393.006234,0.0858,95728.061091
4001,377.288225,252.384012,0.0,0.145369,145.038958,0.09834,32.163907
4002,290.301986,386.302209,0.0,0.1598,156.61595,0.658969,15.04541
4003,456.782019,314.697789,0.0,0.49446,130.807438,0.79617,23.793123
4004,56.508221,56.6776,0.0,0.0,0.0,0.0,0.0
4005,203.465327,289.913027,0.0,0.17311,170.80399,0.06722,17.043578
4006,331.342377,309.702382,0.0,0.26161,91.020807,0.06826,11.587642
4007,8529.040157,128135.509559,0.0,0.16595,710.58022,0.66447,125740.314262
4008,306.050584,389.028076,0.0,0.67805,157.58708,0.680059,67.653202
4009,1520.248632,131310.844568,0.0,0.17613,560.247457,0.541049,129794.002714
4010,346.009576,456.755669,0.0,0.7427,205.187926,0.61604,53.386413
4011,5345.859813,115960.097495,0.0,0.19578,1723.573269,0.81454,112734.232161
4012,2693.273568,120677.064541,0.0,0.189,1091.845642,1.483009,117773.861021
4013,1464.501301,138637.24533,0.0,0.08414,419.889645,0.349749,137853.83695
4014,206.114285,286.270879,0.0,0.34867,149.687285,0.3457,29.335199
4015,230.821088,200.892069,0.0,0.06387,97.642461,0.14816,12.730831
4016,954.099339,10041.703474,0.0,1.767189,9139.612708,63.569645,191.812945
4017,5226.840817,2694.797027,0.0,83.229451,745.992946,2.394868,505.424145
4018,3329.37818,2938.512175,0.0,0.57429,722.628282,0.16019,227.21804
4019,1156.367077,1563.004792,0.0,0.09281,812.463079,0.17271,155.8575
4020,1220.672382,1034.855063,0.0,0.270759,444.197357,0.4857,87.340049
4021,1359.199445,15752.49601,0.0,0.09212,638.976581,0.11563,14510.459833
4022,1607.83526,1180.507831,0.0,0.06909,394.890032,0.27083,31.536218
4023,1289.312894,9591.49876,0.0,0.0388,538.438092,0.11571,8874.537823
4024,1938.554708,24397.570706,0.0,0.04575,588.905246,0.16668,15605.200184
4025,2020.45764,26773.418017,0.0,0.05952,487.836497,0.21019,25887.37177
4026,2186.830083,25732.232428,0.0,0.07266,7293.472455,0.18187,17244.359712
4027,8441.376839,20988.946381,0.0,0.07716,9315.170794,0.23673,11400.280759
4028,1551.35912,35747.375341,0.0,0.05822,585.889478,0.25488,34722.83385
4029,1179.669201,37124.324682,0.0,0.07081,10170.229873,0.23904,26192.249754
4030,1515.331225,47077.962788,0.0,0.05513,7443.631169,0.15723,39067.613287
4031,1467.675039,48091.110747,0.0,0.056989,760.413196,0.24075,46353.755297
4032,376.351056,492.584844,0.0,0.03307,319.993945,0.11264,7.661815
4033,870.257709,975.368215,0.0,0.11353,614.331138,0.21666,41.461471
4034,1237.5503,1282.340549,0.0,0.10498,673.561237,0.08468,97.921752
4035,8568.373729,729.954807,0.0,0.283539,373.793698,0.07098,35.124446
4036,16033.294733,3100.294752,0.0,0.18311,259.953677,0.54201,2740.861854
